Data Ora,590 [°C],590 [m/s],789 [°C],789 [m/s],154 [°C],154 [m/s],348 [°C],348 [m/s],261 [°C],261 [m/s],..........
05.12.2022 10:48:46,8.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,.........
05.12.2022 10:48:47,8.3,0.89,8.1,0.70,8.2,0.76,8.1,0.58,7.9,0.41,
05.12.2022 10:48:48,-1,0.97,8.1,0.79,8.2,0.61,8.1,0.49,7.9,0.46,.
05.12.2022 10:48:49,8.3,0.98,8.0,0.90,8.2,0.75,8.1,0.82,7.9,0.57,
05.12.2022 10:48:50,8.3,1.10,8.0,0.95,8.2,0.82,8.1,1.03,7.9,0.87,
05.12.2022 10:48:51,-1,-1,8.0,0.86,8.2,0.72,8.1,0.85,7.9,0.91,..
05.12.2022 10:48:52,8.3,1.46,8.0,1.00,8.2,1.08,8.0,1.04,7.9,0.96,
05.12.2022 10:48:53,8.2,1.67,8.0,1.35,8.2,1.42,8.0,1.06,7.9,0.97,
05.12.2022 10:48:54,8.2,1.75,8.0,1.26,8.1,1.35,8.0,0.69,7.9,0.39,
05.12.2022 10:48:55,8.2,-1,8.0,1.16,8.1,1.45,8.0,1.12,7.9,0.88,.
05.12.2022 10:48:56,-1,2.10,8.0,1.44,8.1,1.57,8.0,1.41,7.8,0.99,.
05.12.2022 10:48:57,8.1,2.74,7.9,1.65,8.1,1.85,8.0,1.51,7.8,1.13,
05.12.2022 10:48:58,8.1,-1,7.9,2.00,8.1,1.98,8.0,1.87,7.8,1.25,.
05.12.2022 10:48:59,-1,2.78,7.9,1.66,8.1,1.81,8.0,1.58,7.8,1.60,.
05.12.2022 10:49:00,8.1,2.62,7.9,1.91,8.1,1.89,8.0,1.94,7.8,1.15,
05.12.2022 10:49:01,8.1,2.89,7.9,1.89,8.1,2.25,8.0,1.58,7.8,0.98,
05.12.2022 10:49:02,-1,3.32,7.9,2.00,8.1,2.10,8.0,1.73,7.9,0.86,.
05.12.2022 10:49:03,8.1,2.54,7.9,2.16,8.1,2.10,7.9,2.18,7.8,1.52,
05.12.2022 10:49:04,8.1,3.16,7.9,2.14,8.0,2.19,7.9,2.08,7.8,1.54,
05.12.2022 10:49:05,8.1,2.88,7.9,1.36,8.0,1.36,7.9,1.03,7.8,1.40,
05.12.2022 10:49:06,8.1,2.76,7.9,1.65,8.0,1.73,7.9,0.38,7.8,1.26,
05.12.2022 10:49:07,8.1,-1,7.9,1.96,8.0,1.67,7.9,1.67,7.8,0.42,.
05.12.2022 10:49:08,8.1,2.52,7.9,1.80,8.0,1.75,7.9,1.75,7.8,1.16,
05.12.2022 10:49:09,8.1,2.45,7.9,1.48,8.0,1.47,7.9,1.63,7.8,1.32,
05.12.2022 10:49:10,8.1,2.17,7.9,1.38,8.0,1.56,7.9,1.78,7.8,1.18,
05.12.2022 10:49:11,8.1,2.08,7.9,1.50,8.0,1.50,7.9,1.69,7.8,1.33,
05.12.2022 10:49:12,-1,2.04,7.9,1.59,8.0,1.69,7.9,1.74,7.8,1.39,.
05.12.2022 10:49:13,8.0,2.54,7.9,1.48,8.0,1.64,7.9,1.59,7.8,0.93,
05.12.2022 10:49:14,8.0,2.40,7.9,1.46,8.0,1.66,7.9,1.42,7.8,0.94,
05.12.2022 10:49:15,-1,-1,7.9,1.35,8.0,1.46,7.9,1.65,7.8,1.14,..
05.12.2022 10:49:16,8.0,2.11,7.9,1.17,8.0,1.36,7.9,1.63,7.8,1.29,
05.12.2022 10:49:17,8.1,1.94,7.9,1.32,8.0,1.28,7.9,1.56,7.8,1.37,
05.12.2022 10:49:18,-1,1.82,7.9,1.23,8.0,1.28,7.9,1.57,7.8,1.40,.
05.12.2022 10:49:19,8.1,1.55,7.9,1.32,8.0,1.34,7.9,1.59,7.8,1.36,
05.12.2022 10:49:20,8.1,-1,7.9,1.27,8.0,1.21,7.9,1.51,7.8,1.08,.
05.12.2022 10:49:21,-1,1.67,7.9,1.05,8.0,1.20,7.9,1.18,7.8,1.02,.
05.12.2022 10:49:22,8.1,1.81,7.9,1.27,8.0,1.36,7.9,1.51,7.8,1.05,
05.12.2022 10:49:23,8.0,1.77,7.9,1.50,8.0,1.45,7.9,1.85,7.8,1.55,
05.12.2022 10:49:24,-1,1.75,7.9,1.46,8.0,1.30,7.9,1.56,7.8,1.29,.
05.12.2022 10:49:25,8.1,1.45,7.9,1.47,8.0,1.60,7.9,1.68,7.8,1.22,
05.12.2022 10:49:26,8.0,1.84,7.9,1.49,8.0,1.51,7.9,1.70,7.8,1.31,
05.12.2022 10:49:27,8.0,1.88,7.9,1.53,8.0,1.56,7.9,1.61,7.8,1.49,
05.12.2022 10:49:28,8.0,1.75,7.9,1.41,8.0,1.51,7.9,1.64,7.8,1.43,
05.12.2022 10:49:29,8.0,-1,7.9,1.09,8.0,1.08,7.9,1.47,7.8,1.56,.
05.12.2022 10:49:30,8.1,1.37,7.9,1.03,8.0,1.01,7.9,1.07,7.8,1.47,
05.12.2022 10:49:31,-1,1.33,7.9,0.86,8.0,1.02,7.9,1.09,7.8,1.34,.
05.12.2022 10:49:32,8.0,1.53,7.9,1.15,8.0,1.17,7.9,1.41,7.8,1.35,
05.12.2022 10:49:33,-1,1.72,7.9,1.30,8.0,1.32,7.9,1.53,7.8,1.27,.
05.12.2022 10:49:34,8.0,1.68,7.9,1.25,8.0,1.39,7.9,1.40,7.8,1.32,
05.12.2022 10:49:35,8.0,-1,7.9,1.42,8.0,1.45,7.9,1.61,7.8,1.28,.
05.12.2022 10:49:36,-1,1.64,7.9,1.46,8.0,1.39,7.9,1.72,7.8,1.33,.
05.12.2022 10:49:37,8.0,1.44,7.9,1.40,8.0,1.24,7.9,1.71,7.8,1.22,
05.12.2022 10:49:38,8.0,-1,7.9,1.27,8.0,1.35,7.9,1.67,7.8,1.39,.
05.12.2022 10:49:39,-1,1.76,7.9,1.53,8.0,1.61,7.9,1.51,7.8,1.23,.
05.12.2022 10:49:40,8.0,1.66,7.9,1.40,8.0,1.45,7.9,1.46,7.8,1.36,
05.12.2022 10:49:41,8.0,-1,7.9,1.30,8.0,1.27,7.9,1.47,7.8,1.31,.
05.12.2022 10:49:42,8.0,1.84,7.9,1.34,8.0,1.34,7.9,1.48,7.8,1.37,
05.12.2022 10:49:43,8.0,2.06,7.9,1.35,8.0,1.49,7.9,1.45,7.8,1.26,
05.12.2022 10:49:44,8.0,-1,7.9,1.51,8.0,1.64,7.9,1.29,7.8,1.30,.
05.12.2022 10:49:45,-1,2.32,7.9,1.38,8.0,1.45,7.9,1.43,7.8,1.21,.
05.12.2022 10:49:46,8.0,1.97,7.9,1.33,8.0,1.37,7.9,1.59,7.8,1.02,
05.12.2022 10:49:47,8.0,-1,7.9,1.11,8.0,1.12,7.9,1.38,7.8,1.36,.
05.12.2022 10:49:48,8.0,1.50,7.9,1.14,8.0,1.22,7.9,1.43,7.8,1.31,
05.12.2022 10:49:49,8.0,1.76,7.9,1.28,8.0,1.37,7.9,1.51,7.8,1.26,
05.12.2022 10:49:50,8.0,-1,7.9,1.47,8.0,1.58,7.9,1.61,7.8,1.12,.
05.12.2022 10:49:51,-1,2.26,7.8,1.98,8.0,2.25,7.9,2.05,7.8,0.81,.
05.12.2022 10:49:52,7.9,2.78,7.8,2.30,8.0,2.34,7.8,2.59,7.8,1.19,
05.12.2022 10:49:53,7.9,2.61,7.8,2.13,7.9,2.10,7.8,2.26,7.8,1.61,
05.12.2022 10:49:54,7.9,2.69,7.8,1.84,7.9,1.84,7.8,1.93,7.8,1.65,
05.12.2022 10:49:55,7.9,2.49,7.8,1.84,7.9,2.01,7.8,1.84,7.8,1.72,
05.12.2022 10:49:56,-1,-1,7.8,1.78,7.9,1.86,7.8,1.93,7.8,1.65,..
05.12.2022 10:49:57,7.9,1.92,7.8,1.37,7.9,1.46,7.8,1.42,7.8,1.45,
05.12.2022 10:49:58,7.9,-1,7.8,1.48,7.9,1.52,7.8,1.36,7.8,0.99,.
05.12.2022 10:49:59,7.9,1.91,7.8,1.32,8.0,1.50,7.8,1.53,7.8,1.06,
05.12.2022 10:50:00,7.9,2.01,7.8,1.29,7.9,1.51,7.9,1.31,7.8,1.31,
05.12.2022 10:50:01,-1,1.88,7.8,1.24,8.0,1.36,7.9,1.32,7.8,1.13,.
05.12.2022 10:50:02,7.9,1.80,7.8,1.46,7.9,1.53,7.9,1.37,7.8,0.95,
05.12.2022 10:50:03,7.9,-1,7.8,1.42,7.9,1.40,7.8,1.62,7.7,1.41,.
05.12.2022 10:50:04,-1,1.66,7.8,1.47,7.9,1.47,7.8,1.61,7.7,1.45,.
05.12.2022 10:50:05,7.9,1.78,7.8,1.55,8.0,1.39,7.8,1.68,7.8,1.19,
05.12.2022 10:50:06,7.9,1.75,7.8,1.46,7.9,1.35,7.8,1.79,7.8,1.48,
05.12.2022 10:50:07,-1,1.68,7.8,1.43,7.9,1.34,7.8,1.58,7.8,1.41,.
05.12.2022 10:50:08,7.9,1.60,7.8,1.34,7.9,1.36,7.8,1.52,7.8,1.29,
05.12.2022 10:50:09,7.9,1.78,7.8,1.37,7.9,1.46,7.8,1.43,7.7,1.37,
05.12.2022 10:50:10,7.9,1.96,7.8,1.35,7.9,1.44,7.8,1.51,7.8,1.25,
05.12.2022 10:50:11,7.9,-1,7.8,1.37,7.9,1.50,7.8,1.23,7.8,1.21,.
05.12.2022 10:50:12,7.9,1.94,7.8,1.36,7.9,1.48,7.9,1.10,7.8,0.89,
05.12.2022 10:50:13,7.9,1.92,7.8,1.40,7.9,1.54,7.8,1.53,7.8,1.05,
05.12.2022 10:50:14,7.9,1.88,7.8,1.40,7.9,1.48,7.8,1.49,7.8,1.19,
05.12.2022 10:50:15,7.9,-1,7.8,1.22,7.9,1.39,7.8,1.27,7.8,1.19,.
05.12.2022 10:50:16,7.9,1.75,7.8,1.33,7.9,1.26,7.8,1.25,7.8,0.96,
05.12.2022 10:50:17,7.9,1.83,7.8,1.27,7.9,1.49,7.8,1.41,7.8,1.06,
05.12.2022 10:50:18,7.9,-1,7.8,1.24,7.9,1.51,7.8,1.27,7.8,1.12,.
05.12.2022 10:50:19,-1,1.77,7.8,1.53,7.9,1.45,7.8,1.29,7.8,0.92,.
05.12.2022 10:50:20,7.9,1.82,7.8,1.43,7.9,1.48,7.8,1.48,7.8,0.93,
05.12.2022 10:50:21,7.9,-1,7.8,1.48,7.9,1.43,7.8,1.56,7.8,1.00,.
05.12.2022 10:50:22,7.9,1.65,7.8,1.37,7.9,1.38,7.8,1.49,7.7,1.06,
05.12.2022 10:50:23,7.9,1.60,7.8,1.47,7.9,1.32,7.8,1.50,7.7,1.38,
05.12.2022 10:50:24,7.9,-1,7.8,1.35,7.9,1.30,7.8,1.54,7.7,1.35,.
05.12.2022 10:50:25,7.9,1.70,7.8,1.33,7.9,1.30,7.8,1.38,7.7,1.31,
05.12.2022 10:50:26,7.9,1.60,7.8,1.12,7.9,1.16,7.8,0.88,7.8,0.92,
05.12.2022 10:50:27,7.9,-1,7.8,1.20,7.9,1.16,7.8,1.03,7.7,0.91,.
05.12.2022 10:50:28,7.9,1.58,7.8,1.07,7.9,1.04,7.8,0.95,7.7,0.59,
05.12.2022 10:50:29,7.9,1.74,7.8,0.93,7.9,1.06,7.8,0.85,7.7,0.59,
05.12.2022 10:50:30,7.9,-1,7.8,1.05,7.9,1.24,7.8,0.87,7.7,0.63,.
05.12.2022 10:50:31,7.9,1.70,7.8,1.04,7.9,1.29,7.8,0.80,7.7,0.54,
05.12.2022 10:50:32,7.9,1.60,7.8,1.07,7.9,1.22,7.8,1.00,7.7,0.63,
05.12.2022 10:50:33,7.9,-1,7.8,1.20,7.9,0.98,7.8,1.08,7.8,0.79,.
05.12.2022 10:50:34,7.9,1.35,7.8,0.95,7.9,0.86,7.8,0.80,7.8,0.78,
05.12.2022 10:50:35,7.9,-1,7.8,0.80,7.9,0.95,7.8,0.80,7.8,0.65,.
05.12.2022 10:50:36,-1,1.36,7.8,0.64,7.9,0.89,7.8,0.70,7.8,0.54,.
05.12.2022 10:50:37,7.9,1.18,7.8,0.57,7.9,0.64,7.9,0.51,7.8,0.43,
05.12.2022 10:50:38,7.9,0.81,7.8,0.43,7.9,0.31,7.9,0.21,7.8,0.23,
05.12.2022 10:50:39,-1,-1,7.8,0.29,8.0,0.21,7.9,0.16,7.8,0.10,..
05.12.2022 10:50:40,7.9,0.38,7.8,0.12,8.0,0.14,7.9,0.14,7.8,0.11,
05.12.2022 10:50:41,7.9,0.17,7.8,0.10,8.0,0.10,7.9,0.11,7.8,0.08,
05.12.2022 10:50:42,7.9,0.23,7.8,0.10,8.0,0.14,7.9,0.09,7.8,0.07,
05.12.2022 10:50:43,7.9,-1,7.8,0.09,8.0,0.10,7.9,0.08,7.8,0.07,.
05.12.2022 10:50:44,7.9,0.15,7.9,0.09,8.0,0.08,7.9,0.09,7.8,0.06,
05.12.2022 10:50:45,7.9,0.13,7.9,0.08,8.0,0.07,7.9,0.09,7.9,0.05,
05.12.2022 10:50:46,7.9,0.14,7.9,0.07,8.0,0.08,8.0,0.08,7.9,0.05,
05.12.2022 10:50:47,-1,-1,7.9,0.07,8.0,0.06,8.0,0.09,7.9,0.05,..
05.12.2022 10:50:48,8.0,0.14,7.9,0.06,8.0,0.08,8.0,0.10,7.9,0.05,
05.12.2022 10:50:49,8.0,-1,7.9,0.10,8.0,0.15,8.0,0.14,7.9,0.06,.
05.12.2022 10:50:50,7.9,0.48,7.9,0.14,8.0,0.19,8.0,0.17,7.9,0.10,
05.12.2022 10:50:51,7.9,0.59,7.9,0.16,8.0,0.25,8.0,0.13,7.9,0.08,
05.12.2022 10:50:52,7.9,0.39,7.9,0.24,8.0,0.23,8.0,0.15,7.9,0.05,
05.12.2022 10:50:53,7.9,-1,7.9,0.15,8.0,0.20,8.0,0.14,7.9,0.12,.
05.12.2022 10:50:54,7.9,0.50,7.9,0.12,8.0,0.19,8.0,0.09,7.9,0.07,
05.12.2022 10:50:55,7.9,0.37,7.9,0.25,8.0,0.15,8.0,0.13,7.9,0.08,
05.12.2022 10:50:56,7.8,1.00,7.9,0.30,7.9,0.25,8.0,0.19,7.9,0.12,
05.12.2022 10:50:57,7.8,1.79,7.8,0.61,7.9,0.59,7.9,0.21,7.9,0.12,
05.12.2022 10:50:58,7.8,-1,7.8,0.57,7.9,0.36,7.9,0.26,7.9,0.20,.
05.12.2022 10:50:59,7.8,1.08,7.8,0.37,7.9,0.42,7.9,0.28,7.8,0.19,
05.12.2022 10:51:00,7.8,1.64,7.8,0.41,7.9,0.66,7.9,0.35,7.8,0.20,
05.12.2022 10:51:01,7.8,0.87,7.8,0.51,7.9,0.46,7.8,0.45,7.8,0.29,
05.12.2022 10:51:02,7.8,1.49,7.8,0.62,7.9,0.95,7.8,0.80,7.8,0.27,
05.12.2022 10:51:03,7.8,2.26,7.8,1.14,7.9,1.23,7.8,0.54,7.8,0.22,
05.12.2022 10:51:04,7.8,1.59,7.8,1.29,7.9,1.21,7.8,0.43,7.8,0.32,
05.12.2022 10:51:05,7.8,1.76,7.8,0.94,7.9,0.95,7.8,0.82,7.7,0.43,
05.12.2022 10:51:06,7.8,1.21,7.8,0.44,7.9,0.42,7.8,0.26,7.8,0.29,
05.12.2022 10:51:07,7.8,-1,7.8,0.79,7.9,0.88,7.8,0.37,7.8,0.12,.
05.12.2022 10:51:08,7.8,1.01,7.8,0.39,7.9,0.36,7.8,0.23,7.8,0.17,
05.12.2022 10:51:09,7.8,1.49,7.8,0.83,7.9,0.34,7.8,-1,7.8,0.22,.
05.12.2022 10:51:10,7.8,2.81,7.8,1.17,7.9,1.38,7.8,0.53,7.8,0.25,
05.12.2022 10:51:11,7.8,-1,7.7,1.94,7.9,2.35,7.8,1.53,7.8,0.49,.
05.12.2022 10:51:12,7.8,1.40,7.7,1.99,7.8,1.16,7.8,2.41,7.7,2.09,
05.12.2022 10:51:13,7.8,0.85,7.7,0.78,7.8,0.65,7.8,1.23,7.7,1.99,
05.12.2022 10:51:14,7.8,0.86,7.7,0.77,7.9,0.19,7.8,0.67,7.7,0.64,
05.12.2022 10:51:15,7.8,0.47,7.7,0.32,7.9,0.18,7.8,0.29,7.7,0.86,
05.12.2022 10:51:16,7.8,-1,7.8,0.19,7.9,0.16,7.8,0.18,7.7,0.36,.
05.12.2022 10:51:17,7.8,0.22,7.8,0.41,7.9,0.13,7.8,0.27,7.7,0.18,
05.12.2022 10:51:18,7.8,-1,7.8,0.36,7.9,0.15,7.8,0.23,7.7,0.26,.
05.12.2022 10:51:19,-1,0.61,7.8,0.25,7.9,0.14,7.8,0.14,7.7,0.18,.
05.12.2022 10:51:20,7.8,0.20,7.8,0.17,7.9,0.12,7.8,0.16,7.8,0.10,
05.12.2022 10:51:21,7.8,-1,7.8,0.16,7.9,0.14,7.9,0.15,7.8,0.10,.
05.12.2022 10:51:22,7.8,0.22,7.8,0.15,7.9,0.15,7.9,0.17,7.8,0.12,
05.12.2022 10:51:23,7.8,0.79,7.8,0.19,7.9,0.19,7.9,0.16,7.8,0.11,
05.12.2022 10:51:24,7.8,1.84,7.8,0.54,7.9,1.04,7.8,0.25,7.8,0.15,
05.12.2022 10:51:25,7.8,-1,7.7,1.14,7.9,1.43,7.8,0.29,7.8,0.13,.
05.12.2022 10:51:26,7.8,1.72,7.7,1.03,7.9,0.75,7.8,0.29,7.8,0.21,
05.12.2022 10:51:27,7.8,1.16,7.7,0.43,7.9,0.32,7.8,0.16,7.8,0.26,
05.12.2022 10:51:28,7.8,1.14,7.7,0.43,7.9,0.44,7.8,0.22,7.8,0.19,
05.12.2022 10:51:29,7.7,2.12,7.7,0.80,7.8,1.25,7.8,0.38,7.8,0.15,
05.12.2022 10:51:30,7.7,2.81,7.7,1.69,7.8,1.90,7.8,0.59,7.7,0.26,
05.12.2022 10:51:31,7.7,3.04,7.7,2.30,7.8,2.08,7.8,1.94,7.7,1.53,
05.12.2022 10:51:32,7.7,2.96,7.7,2.29,7.8,2.08,7.7,2.28,7.7,1.20,
05.12.2022 10:51:33,7.7,3.02,7.7,2.10,7.8,2.06,7.7,2.19,7.7,1.52,
05.12.2022 10:51:34,7.7,3.30,7.7,2.08,7.8,2.17,7.7,2.24,7.7,1.88,
05.12.2022 10:51:35,7.7,3.12,7.7,2.08,7.8,2.30,7.7,2.38,7.7,1.66,
05.12.2022 10:51:36,7.7,-1,7.7,2.14,7.8,2.32,7.7,2.15,7.7,1.42,.
05.12.2022 10:51:37,7.7,3.37,7.7,2.53,7.8,2.49,7.7,2.62,7.7,2.08,
05.12.2022 10:51:38,7.7,3.09,7.7,2.47,7.8,2.39,7.7,2.65,7.7,2.42,
05.12.2022 10:51:39,-1,-1,7.7,2.23,7.8,2.36,7.7,2.28,7.7,1.63,..
05.12.2022 10:51:40,7.7,2.16,7.7,1.70,7.8,1.62,7.7,1.81,7.7,1.32,
05.12.2022 10:51:41,-1,-1,7.7,1.89,7.8,1.86,7.7,2.02,7.7,1.46,..
05.12.2022 10:51:42,7.7,2.04,7.7,1.65,7.8,1.70,7.7,1.77,7.7,1.85,
05.12.2022 10:51:43,7.7,1.76,7.7,1.40,7.8,1.55,7.7,1.82,7.7,1.57,
05.12.2022 10:51:44,7.7,1.92,7.7,1.56,7.8,1.43,7.7,1.82,7.7,1.67,
05.12.2022 10:51:45,7.7,1.73,7.7,1.38,7.8,1.34,7.7,1.75,7.7,1.67,
05.12.2022 10:51:46,7.7,1.83,7.7,1.49,7.8,1.34,7.7,1.60,7.7,1.56,
05.12.2022 10:51:47,7.7,1.53,7.7,1.49,7.8,1.28,7.7,1.52,7.7,1.39,
05.12.2022 10:51:48,7.7,1.36,7.7,1.14,7.8,1.01,7.7,1.49,7.7,1.41,
05.12.2022 10:51:49,7.7,1.37,7.7,0.91,7.8,0.94,7.7,1.17,7.7,1.17,
05.12.2022 10:51:50,7.7,1.18,7.7,0.75,7.8,0.92,7.7,0.99,7.7,0.76,
05.12.2022 10:51:51,7.7,0.60,7.7,0.86,7.8,0.87,7.7,0.95,7.7,0.83,
05.12.2022 10:51:52,7.8,0.60,7.7,0.81,7.8,0.73,7.8,0.93,7.7,0.82,
05.12.2022 10:51:53,7.8,0.80,7.7,0.98,7.8,0.86,7.8,1.00,7.7,0.83,
05.12.2022 10:51:54,7.8,1.20,7.7,0.97,7.8,1.01,7.8,1.00,7.7,0.89,
05.12.2022 10:51:55,7.8,1.22,7.7,0.99,7.8,1.01,7.8,1.13,7.7,1.09,
05.12.2022 10:51:56,7.8,1.36,7.7,1.11,7.8,1.05,7.8,1.22,7.7,1.16,
05.12.2022 10:51:57,7.8,1.20,7.7,1.06,7.8,0.97,7.8,1.13,7.7,1.11,
05.12.2022 10:51:58,7.8,1.38,7.7,1.01,7.8,1.00,7.8,1.17,7.7,1.18,
05.12.2022 10:51:59,7.8,1.31,7.7,1.10,7.8,1.09,7.8,1.37,7.7,1.34,
05.12.2022 10:52:00,7.7,-1,7.7,1.16,7.8,1.13,7.8,1.37,7.7,1.30,.
05.12.2022 10:52:01,7.7,1.42,7.7,1.17,7.8,1.16,7.8,1.33,7.7,1.30,
05.12.2022 10:52:02,7.7,1.46,7.7,1.06,7.8,1.08,7.8,1.22,7.7,1.22,
05.12.2022 10:52:03,7.7,1.47,7.7,1.30,7.8,1.18,7.8,1.23,7.7,1.19,
05.12.2022 10:52:04,7.7,1.47,7.7,1.18,7.8,1.05,7.8,1.29,7.7,1.19,
05.12.2022 10:52:05,7.7,1.36,7.7,1.01,7.8,0.99,7.8,1.26,7.7,1.18,
05.12.2022 10:52:06,7.7,1.31,7.7,1.00,7.8,1.02,7.7,1.15,7.7,1.12,
05.12.2022 10:52:07,7.7,1.23,7.7,0.89,7.8,0.96,7.8,0.97,7.7,0.95,
05.12.2022 10:52:08,7.7,1.52,7.7,0.99,7.8,1.05,7.7,1.12,7.7,1.02,
05.12.2022 10:52:09,-1,-1,7.7,1.27,7.8,1.49,7.7,1.60,7.7,1.11,..
05.12.2022 10:52:10,7.7,2.12,7.7,1.22,7.8,1.59,7.7,1.02,7.7,0.66,
05.12.2022 10:52:11,7.7,2.33,7.7,1.52,7.8,1.80,7.7,0.77,7.7,0.52,
05.12.2022 10:52:12,7.7,2.23,7.7,1.51,7.8,1.64,7.7,1.21,7.7,0.69,
05.12.2022 10:52:13,7.7,2.07,7.7,1.29,7.8,1.46,7.7,0.87,7.7,1.06,
05.12.2022 10:52:14,7.7,1.84,7.7,1.17,7.8,1.24,7.7,0.98,7.7,1.39,
05.12.2022 10:52:15,7.7,1.73,7.7,0.86,7.8,1.32,7.8,0.58,7.7,1.24,
05.12.2022 10:52:16,7.7,-1,7.7,1.39,7.8,1.44,7.7,0.94,7.7,0.72,.
05.12.2022 10:52:17,7.7,0.39,7.7,1.02,7.8,0.49,7.7,0.77,7.7,0.88,
05.12.2022 10:52:18,7.7,-1,7.7,0.24,7.8,0.20,7.8,0.16,7.7,0.20,.
05.12.2022 10:52:19,7.7,1.53,7.7,0.40,7.8,0.72,7.8,0.14,7.7,0.23,
05.12.2022 10:52:20,7.7,1.82,7.7,0.96,7.8,1.36,7.8,0.36,7.7,0.15,
05.12.2022 10:52:21,7.7,1.65,7.7,1.50,7.8,1.35,7.8,0.56,7.7,0.41,
05.12.2022 10:52:22,7.7,1.71,7.7,1.53,7.8,1.21,7.7,1.13,7.7,1.07,
05.12.2022 10:52:23,7.7,2.14,7.7,1.50,7.8,1.43,7.7,1.43,7.7,1.28,
05.12.2022 10:52:24,7.7,2.21,7.7,1.71,7.8,1.77,7.7,1.19,7.7,0.94,
05.12.2022 10:52:25,-1,-1,7.7,1.67,7.8,1.66,7.7,1.43,7.7,1.03,..
05.12.2022 10:52:26,7.7,1.88,7.7,1.52,7.8,1.25,7.7,1.44,7.7,1.20,
05.12.2022 10:52:27,7.7,-1,7.7,1.46,7.8,0.98,7.7,1.59,7.7,1.51,.
05.12.2022 10:52:28,7.7,1.46,7.7,1.12,7.8,0.96,7.7,1.33,7.7,1.34,
05.12.2022 10:52:29,7.7,1.20,7.7,1.04,7.8,0.99,7.7,1.07,7.7,1.37,
05.12.2022 10:52:30,7.7,-1,7.7,1.11,7.8,1.14,7.7,1.27,7.7,1.33,.
