Data Ora;789 [°C];789 [m/s];261 [°C];261 [m/s];590 [°C];590 [m/s];154 [°C];154 [m/s];150 [°C];150 [m/s];348 [°C];348 [m/s];,,,,,,,,,,,,
16.12.2022 11:33:29;3,2;0,67;2,3;0,10;1,5;0,19;1,4;0,40;3,4;0,24;2,9;0,60;
16.12.2022 11:33:30;3,1;0,67;2,3;0,07;1,6;0,16;1,4;0,30;3,4;0,21;2,9;0,48;
16.12.2022 11:33:31;3,1;0,34;2,4;0,06;1,6;0,17;1,5;0,20;3,3;0,41;2,9;0,40;
16.12.2022 11:33:32;3,2;0,24;2,4;0,07;1,6;0,18;---;0,11;3,4;0,20;3,0;0,30;,
16.12.2022 11:33:33;3,2;0,38;2,5;0,05;1,6;0,34;1,5;0,08;3,4;0,11;3,0;0,17;
16.12.2022 11:33:34;3,2;0,38;2,4;0,10;1,6;0,16;1,5;0,26;3,4;0,07;3,0;0,15;
16.12.2022 11:33:35;3,3;0,34;2,3;0,22;1,7;0,09;1,5;0,19;3,4;0,04;3,0;0,25;
16.12.2022 11:33:36;3,3;0,18;2,3;0,25;1,7;0,27;---;0,24;3,5;0,15;3,0;0,36;,
16.12.2022 11:33:37;3,4;0,13;2,3;0,34;1,6;0,44;1,5;0,18;---;0,06;3,0;0,22;,
16.12.2022 11:33:38;3,4;0,09;2,3;0,10;1,6;0,35;1,5;0,21;3,5;0,08;3,1;0,14;
16.12.2022 11:33:39;3,4;0,09;2,4;0,04;1,5;0,59;---;0,26;3,5;0,07;3,1;0,14;,
16.12.2022 11:33:40;3,4;0,13;2,4;0,05;1,5;0,77;1,5;0,33;---;0,05;3,1;0,15;,
16.12.2022 11:33:41;3,5;0,22;2,5;0,03;1,4;0,66;1,5;0,30;3,5;0,01;3,1;0,13;
16.12.2022 11:33:42;3,5;0,24;2,5;0,05;1,4;0,64;1,5;0,25;3,5;0,00;3,1;0,11;
16.12.2022 11:33:43;3,5;0,22;2,5;0,02;1,4;0,67;1,6;0,23;3,6;0,01;3,1;0,13;
16.12.2022 11:33:44;3,4;0,48;2,4;0,12;1,4;0,53;---;0,21;3,6;0,20;3,1;0,22;,
16.12.2022 11:33:45;3,4;0,22;2,4;0,33;1,5;0,33;1,5;0,34;3,6;0,16;3,1;0,14;
16.12.2022 11:33:46;3,4;0,17;2,3;0,46;1,5;0,40;1,5;0,49;---;0,11;3,1;0,09;,
16.12.2022 11:33:47;3,4;0,21;2,2;0,64;1,4;0,53;1,4;0,69;3,6;0,09;3,1;0,08;
16.12.2022 11:33:48;3,5;0,17;2,2;0,83;1,4;0,70;---;0,64;---;0,10;3,1;0,10;,,
16.12.2022 11:33:49;3,5;0,19;2,1;0,75;1,4;0,62;1,4;0,72;3,6;0,08;3,1;0,08;
16.12.2022 11:33:50;3,5;0,32;2,1;0,63;1,5;0,54;1,4;0,61;3,6;0,15;3,1;0,12;
16.12.2022 11:33:51;3,4;0,39;2,1;0,54;1,5;0,55;1,4;0,64;3,6;0,16;3,1;0,16;
16.12.2022 11:33:52;3,4;0,42;2,1;0,16;1,5;0,54;---;0,48;---;0,27;3,1;0,14;,,
16.12.2022 11:33:53;3,3;0,65;2,1;0,32;1,5;0,37;1,4;0,37;3,5;0,21;3,1;0,15;
16.12.2022 11:33:54;3,3;0,27;2,0;0,96;1,5;0,44;1,5;0,35;3,6;0,23;3,1;0,11;
16.12.2022 11:33:55;3,4;0,17;2,0;0,78;1,5;0,34;1,5;0,39;3,6;0,12;3,1;0,10;
16.12.2022 11:33:56;3,4;0,17;2,0;0,74;1,5;0,59;1,5;0,50;3,5;0,16;3,1;0,14;
16.12.2022 11:33:57;3,4;0,29;2,0;0,66;1,5;0,55;1,4;0,68;---;0,30;3,1;0,11;,
16.12.2022 11:33:58;3,4;0,24;1,9;1,14;1,5;0,46;1,4;0,66;3,5;0,21;3,1;0,11;
16.12.2022 11:33:59;3,3;0,35;1,9;1,25;1,5;0,57;---;0,63;---;0,19;3,1;0,10;,,
16.12.2022 11:34:00;3,4;0,19;1,8;1,40;1,5;0,25;1,3;0,83;3,5;0,24;3,1;0,07;
16.12.2022 11:34:01;3,4;0,17;1,8;1,38;1,5;0,54;1,3;0,79;3,6;0,17;3,1;0,09;
16.12.2022 11:34:02;3,4;0,15;1,8;1,27;1,4;1,04;1,3;0,89;3,6;0,11;3,1;0,06;
16.12.2022 11:34:03;3,5;0,15;1,8;1,20;1,4;1,12;---;0,85;---;0,09;3,1;0,08;,,
16.12.2022 11:34:04;3,5;0,18;1,8;1,19;1,3;1,20;1,3;0,97;3,7;0,10;3,0;0,09;
16.12.2022 11:34:05;3,5;0,14;1,8;1,15;1,3;1,23;1,3;0,94;---;0,08;3,0;0,13;,
16.12.2022 11:34:06;3,5;0,20;1,8;1,05;1,3;1,13;1,3;0,89;3,7;0,07;3,0;0,15;
16.12.2022 11:34:07;3,4;0,23;1,8;0,94;1,3;1,32;1,3;1,02;3,7;0,05;3,0;0,17;
16.12.2022 11:34:08;3,5;0,20;1,8;0,87;1,3;1,04;1,3;0,91;---;0,06;3,0;0,16;,
16.12.2022 11:34:09;3,5;0,21;1,8;0,74;1,3;1,08;1,3;0,84;3,7;0,07;3,0;0,12;
16.12.2022 11:34:10;3,5;0,23;1,8;0,81;1,3;0,99;1,3;0,43;---;0,05;3,0;0,12;,
16.12.2022 11:34:11;3,5;0,24;1,8;0,93;1,3;0,75;1,3;0,61;3,7;0,18;3,0;0,11;
16.12.2022 11:34:12;3,4;0,24;1,8;1,23;1,4;0,52;1,3;0,95;3,7;0,11;3,0;0,10;
16.12.2022 11:34:13;3,4;0,19;1,8;1,20;1,4;0,90;1,3;0,63;3,7;0,11;3,0;0,13;
16.12.2022 11:34:14;3,4;0,23;1,8;1,02;1,3;1,04;1,3;0,41;---;0,09;3,0;0,10;,
16.12.2022 11:34:15;3,4;0,15;1,8;0,89;1,3;1,18;1,3;0,41;3,7;0,07;3,0;0,10;
16.12.2022 11:34:16;3,5;0,16;1,8;0,63;1,3;0,93;1,3;0,80;3,7;0,06;3,0;0,13;
16.12.2022 11:34:17;3,5;0,12;1,8;0,56;1,3;0,79;1,3;0,87;3,8;0,05;3,0;0,13;
16.12.2022 11:34:18;3,4;0,24;1,8;0,43;1,3;0,90;1,3;0,76;---;0,05;3,0;0,12;,
16.12.2022 11:34:19;3,4;0,32;1,9;0,43;1,3;0,72;1,3;0,72;3,7;0,27;3,0;0,10;
16.12.2022 11:34:20;3,4;0,24;1,9;0,44;1,4;0,55;1,3;0,72;3,7;0,18;3,0;0,11;
16.12.2022 11:34:21;3,4;0,21;1,9;0,50;1,4;0,48;1,3;0,65;3,7;0,10;3,0;0,11;
16.12.2022 11:34:22;3,4;0,22;1,9;0,55;1,4;0,70;1,3;0,68;3,7;0,06;3,0;0,15;
16.12.2022 11:34:23;3,4;0,21;1,9;0,53;1,4;0,81;1,3;0,67;3,7;0,09;3,0;0,11;
16.12.2022 11:34:24;3,4;0,18;1,9;0,59;1,4;0,65;1,3;0,61;3,7;0,06;3,0;0,12;
16.12.2022 11:34:25;3,4;0,14;1,9;0,40;1,4;0,56;1,3;0,55;3,8;0,06;3,0;0,11;
16.12.2022 11:34:26;3,4;0,28;1,9;0,31;1,4;0,54;1,3;0,58;3,8;0,08;3,0;0,10;
16.12.2022 11:34:27;3,4;0,26;1,9;0,32;1,4;0,55;1,3;0,55;3,8;0,06;3,0;0,10;
16.12.2022 11:34:28;3,4;0,23;1,9;0,39;1,5;0,43;1,3;0,63;3,8;0,06;3,0;0,10;
16.12.2022 11:34:29;3,4;0,25;1,9;0,43;1,5;0,40;1,3;0,59;3,8;0,12;3,0;0,09;
16.12.2022 11:34:30;3,4;0,28;1,9;0,38;1,5;0,43;1,3;0,54;3,8;0,11;3,0;0,10;
16.12.2022 11:34:31;3,4;0,33;2,0;0,11;1,5;0,24;1,3;0,47;3,8;0,05;3,0;0,12;
16.12.2022 11:34:32;3,4;0,25;2,1;0,17;1,6;0,38;1,3;0,50;3,8;0,05;3,0;0,15;
16.12.2022 11:34:33;3,3;0,53;2,1;0,15;1,6;0,40;1,4;0,45;3,8;0,05;3,0;0,20;
16.12.2022 11:34:34;3,3;0,30;2,1;0,09;1,6;0,32;1,4;0,27;3,8;0,06;3,0;0,19;
16.12.2022 11:34:35;3,3;0,32;2,1;0,10;1,6;0,20;1,4;0,21;3,8;0,00;3,0;0,21;
16.12.2022 11:34:36;3,4;0,20;2,1;0,16;1,7;0,07;1,4;0,15;3,8;0,06;3,0;0,17;
16.12.2022 11:34:37;3,4;0,22;2,2;0,08;1,8;0,06;1,5;0,10;3,8;0,01;2,9;0,27;
16.12.2022 11:34:38;3,4;0,21;2,2;0,14;1,8;0,09;1,5;0,09;3,8;0,00;2,9;0,24;
16.12.2022 11:34:39;3,4;0,27;2,2;0,24;1,8;0,07;1,5;0,08;3,8;0,07;2,9;0,19;
16.12.2022 11:34:40;3,4;0,35;2,2;0,20;1,8;0,10;1,5;0,07;3,8;0,09;2,9;0,18;
16.12.2022 11:34:41;3,4;0,34;2,2;0,25;1,8;0,11;1,6;0,06;3,8;0,17;2,9;0,09;
16.12.2022 11:34:42;3,4;0,31;2,3;0,33;1,8;0,14;1,6;0,19;3,8;0,09;3,0;0,06;
16.12.2022 11:34:43;3,4;0,31;2,2;0,40;1,8;0,09;1,6;0,17;3,8;0,09;3,0;0,05;
16.12.2022 11:34:44;3,4;0,35;2,2;0,48;1,8;0,16;1,6;0,20;3,8;0,00;3,0;0,04;
16.12.2022 11:34:45;3,4;0,33;2,2;0,50;1,9;0,20;1,6;0,21;3,8;0,00;3,0;0,06;
16.12.2022 11:34:46;3,4;0,22;2,2;0,48;1,9;0,05;1,6;0,19;3,8;0,09;3,0;0,06;
16.12.2022 11:34:47;3,4;0,13;2,2;0,26;1,9;0,15;1,6;0,28;3,8;0,11;3,0;0,05;
16.12.2022 11:34:48;3,5;0,15;2,2;0,20;2,0;0,14;1,6;0,26;3,8;0,05;3,0;0,05;
16.12.2022 11:34:49;3,5;0,08;2,2;0,22;2,0;0,04;1,7;0,19;3,8;0,07;3,0;0,05;
16.12.2022 11:34:50;3,5;0,20;2,2;0,28;2,0;0,11;1,7;0,06;3,8;0,00;3,0;0,05;
16.12.2022 11:34:51;3,5;0,13;2,2;0,35;2,0;0,07;1,7;0,00;3,9;0,00;3,0;0,03;
16.12.2022 11:34:52;3,5;0,15;2,2;0,41;2,0;0,09;1,8;0,05;3,9;0,06;3,0;0,04;
16.12.2022 11:34:53;3,5;0,13;2,2;0,46;2,0;0,16;1,7;0,19;3,9;0,02;3,0;0,04;
16.12.2022 11:34:54;3,5;0,06;2,2;0,36;2,0;0,21;1,7;0,25;3,9;0,02;3,0;0,03;
16.12.2022 11:34:55;3,5;0,14;2,3;0,20;2,0;0,20;1,7;0,15;3,9;0,02;3,0;0,02;
16.12.2022 11:34:56;3,5;0,09;2,3;0,28;2,0;0,29;1,8;0,06;3,8;0,16;3,0;0,13;
16.12.2022 11:34:57;3,5;0,06;2,3;0,36;2,0;0,33;1,8;0,19;3,8;0,13;3,0;0,07;
16.12.2022 11:34:58;3,5;0,10;2,3;0,34;2,0;0,33;1,7;0,29;3,9;0,03;3,0;0,03;
16.12.2022 11:34:59;3,6;0,01;2,4;0,32;2,0;0,36;1,7;0,32;3,9;0,03;3,0;0,03;
16.12.2022 11:35:00;3,6;0,01;2,4;0,33;1,9;0,42;1,7;0,38;3,9;0,00;3,0;0,01;
16.12.2022 11:35:01;3,6;0,08;2,3;0,41;1,9;0,40;1,7;0,43;3,9;0,00;3,0;0,01;
16.12.2022 11:35:02;3,6;0,15;2,3;0,48;1,9;0,39;1,6;0,42;3,9;0,09;3,0;0,01;
16.12.2022 11:35:03;3,6;0,12;2,3;0,51;1,9;0,29;1,6;0,49;3,9;0,16;3,0;0,03;
16.12.2022 11:35:04;3,6;0,09;2,3;0,56;2,0;0,13;1,6;0,53;3,9;0,28;3,1;0,03;
16.12.2022 11:35:05;3,6;0,03;2,2;0,63;2,0;0,04;1,6;0,58;3,9;0,16;3,1;0,02;
16.12.2022 11:35:06;3,6;0,01;2,2;0,58;2,0;0,03;1,5;0,61;3,9;0,12;3,1;0,02;
16.12.2022 11:35:07;3,6;0,00;2,2;0,52;2,1;0,09;1,5;0,47;3,9;0,06;3,1;0,02;
16.12.2022 11:35:08;3,7;0,00;2,3;0,49;2,0;0,19;1,5;0,43;3,9;0,12;3,1;0,02;
16.12.2022 11:35:09;3,7;0,00;2,3;0,45;2,0;0,22;1,6;0,46;3,9;0,15;3,1;0,01;
16.12.2022 11:35:10;3,7;0,00;2,3;0,53;2,0;0,21;1,6;0,41;3,9;0,06;3,1;0,01;
16.12.2022 11:35:11;3,7;0,00;2,3;0,52;2,0;0,18;1,6;0,39;3,9;0,05;3,1;0,02;
16.12.2022 11:35:12;3,7;0,00;2,2;0,58;2,1;0,22;1,6;0,34;4,0;0,03;3,1;0,02;
16.12.2022 11:35:13;3,7;0,00;2,2;0,60;2,1;0,26;1,6;0,34;4,0;0,02;3,1;0,01;
16.12.2022 11:35:14;3,7;0,00;2,2;0,37;2,0;0,32;1,7;0,30;4,0;0,02;3,1;0,02;
16.12.2022 11:35:15;3,7;0,00;2,3;0,19;2,0;0,29;1,7;0,26;4,0;0,05;3,1;0,02;
16.12.2022 11:35:16;3,7;0,00;2,4;0,21;2,1;0,25;1,7;0,29;4,0;0,15;3,1;0,01;
16.12.2022 11:35:17;3,7;0,00;2,4;0,27;2,1;0,22;1,7;0,33;4,0;0,15;3,1;0,01;
16.12.2022 11:35:18;3,7;0,02;2,4;0,35;2,1;0,24;1,7;0,32;4,0;0,09;3,1;0,02;
16.12.2022 11:35:19;3,7;0,00;2,4;0,34;2,1;0,22;1,7;0,32;4,0;0,15;3,1;0,02;
16.12.2022 11:35:20;3,7;0,02;2,4;0,38;2,1;0,21;1,7;0,31;4,0;0,14;3,1;0,03;
16.12.2022 11:35:21;3,8;0,00;2,4;0,34;2,1;0,25;1,7;0,34;4,0;0,13;3,2;0,06;
16.12.2022 11:35:22;3,8;0,00;2,4;0,28;2,1;0,27;1,7;0,32;4,0;0,03;3,2;0,04;
16.12.2022 11:35:23;3,8;0,00;2,4;0,30;2,2;0,22;1,7;0,33;4,0;0,00;3,2;0,03;
16.12.2022 11:35:24;3,8;0,00;2,4;0,24;2,2;0,24;1,7;0,24;4,0;0,00;3,2;0,03;
16.12.2022 11:35:25;3,8;0,00;2,4;0,26;2,2;0,25;1,8;0,24;4,0;0,00;3,2;0,04;
16.12.2022 11:35:26;3,8;0,00;2,5;0,16;2,1;0,30;1,7;0,30;4,0;0,00;3,2;0,05;
16.12.2022 11:35:27;3,8;0,00;2,5;0,10;2,1;0,39;1,7;0,30;4,0;0,00;3,2;0,07;
16.12.2022 11:35:28;3,8;0,00;2,5;0,18;2,1;0,37;1,7;0,30;4,0;0,00;3,2;0,05;
16.12.2022 11:35:29;3,8;0,00;2,5;0,32;2,1;0,35;1,8;0,22;4,0;0,00;3,2;0,04;
16.12.2022 11:35:30;3,8;0,00;2,5;0,36;2,1;0,26;1,8;0,22;4,0;0,01;3,2;0,04;
16.12.2022 11:35:31;3,8;0,18;2,5;0,34;2,2;0,27;1,8;0,25;4,0;0,00;3,2;0,05;
16.12.2022 11:35:32;3,8;0,15;2,4;0,46;2,2;0,26;1,8;0,16;4,0;0,01;3,2;0,06;
16.12.2022 11:35:33;3,8;0,10;2,4;0,36;2,2;0,26;1,8;0,15;4,0;0,00;3,2;0,05;
16.12.2022 11:35:34;3,8;0,06;2,4;0,46;2,2;0,24;1,8;0,17;4,0;0,00;3,2;0,03;
16.12.2022 11:35:35;3,8;0,05;2,4;0,43;2,2;0,24;1,8;0,20;4,0;0,01;3,2;0,01;
16.12.2022 11:35:36;3,9;0,00;2,4;0,51;2,2;0,23;1,8;0,28;4,0;0,03;3,2;0,01;
16.12.2022 11:35:37;3,9;0,00;2,4;0,43;2,2;0,24;1,8;0,31;4,0;0,00;3,2;0,01;
16.12.2022 11:35:38;3,9;0,00;2,4;0,41;2,2;0,28;1,8;0,30;4,0;0,00;3,2;0,00;
16.12.2022 11:35:39;3,9;0,00;2,4;0,42;2,2;0,26;1,8;0,36;4,0;0,00;3,2;0,00;
16.12.2022 11:35:40;3,9;0,00;2,4;0,40;2,2;0,34;1,8;0,37;4,0;0,00;3,3;0,00;
16.12.2022 11:35:41;3,9;0,00;2,4;0,42;2,2;0,35;1,8;0,36;4,0;0,00;3,3;0,01;
16.12.2022 11:35:42;3,9;0,03;2,4;0,43;2,2;0,35;1,7;0,38;4,0;0,00;3,3;0,02;
16.12.2022 11:35:43;3,9;0,02;2,4;0,43;2,1;0,35;1,7;0,37;4,0;0,00;3,3;0,03;
16.12.2022 11:35:44;3,9;0,05;2,4;0,43;2,1;0,33;1,7;0,35;4,0;0,00;3,3;0,05;
16.12.2022 11:35:45;3,9;0,04;2,5;0,20;2,1;0,30;1,7;0,37;4,0;0,00;3,3;0,07;
16.12.2022 11:35:46;4,0;0,07;2,5;0,17;2,1;0,29;1,7;0,38;4,0;0,00;3,3;0,06;
16.12.2022 11:35:47;4,0;0,07;2,6;0,10;2,2;0,24;1,8;0,34;4,0;0,00;3,3;0,07;
16.12.2022 11:35:48;4,0;0,05;2,6;0,05;2,2;0,21;1,8;0,23;4,0;0,00;3,3;0,05;
16.12.2022 11:35:49;4,0;0,12;2,7;0,06;2,2;0,30;1,8;0,23;4,0;0,03;3,3;0,03;
16.12.2022 11:35:50;4,0;0,12;2,7;0,09;2,1;0,32;1,9;0,17;4,0;0,07;3,3;0,03;
16.12.2022 11:35:51;4,0;0,09;2,8;0,04;2,1;0,26;1,9;0,12;4,0;0,07;3,3;0,06;
16.12.2022 11:35:52;4,0;0,09;2,8;0,10;2,1;0,22;1,9;0,15;4,0;0,13;3,3;0,06;
16.12.2022 11:35:53;4,0;0,20;2,8;0,01;2,2;0,19;1,9;0,15;3,9;0,15;3,3;0,12;
16.12.2022 11:35:54;4,0;0,12;2,9;0,00;2,2;0,19;1,9;0,11;3,9;0,16;3,3;0,20;
16.12.2022 11:35:55;4,0;0,04;2,9;0,01;2,2;0,14;2,0;0,05;3,9;0,03;3,3;0,18;
16.12.2022 11:35:56;4,0;0,08;3,0;0,00;2,2;0,11;2,0;0,09;3,9;0,00;3,3;0,18;
16.12.2022 11:35:57;4,0;0,04;3,0;0,00;2,2;0,13;2,0;0,03;3,9;0,00;3,3;0,08;
16.12.2022 11:35:58;4,0;0,02;3,0;0,01;2,2;0,11;2,0;0,00;3,9;0,00;3,3;0,18;
16.12.2022 11:35:59;4,1;0,00;3,0;0,04;2,2;0,14;2,0;0,00;3,9;0,00;3,3;0,20;
16.12.2022 11:36:00;4,1;0,00;3,0;0,10;2,2;0,19;2,1;0,09;3,9;0,00;3,3;0,07;
16.12.2022 11:36:01;4,1;0,05;3,0;0,05;2,1;0,22;2,1;0,06;3,9;0,00;3,3;0,05;
16.12.2022 11:36:02;4,1;0,08;3,0;0,09;2,1;0,26;2,1;0,01;3,9;0,02;3,3;0,02;
16.12.2022 11:36:03;4,1;0,02;3,0;0,15;2,1;0,27;2,1;0,11;3,9;0,02;3,3;0,02;
16.12.2022 11:36:04;4,1;0,04;3,0;0,07;2,0;0,29;2,0;0,19;3,9;0,00;3,4;0,08;
16.12.2022 11:36:05;4,1;0,03;3,0;0,09;2,0;0,29;2,0;0,17;3,9;0,00;3,4;0,04;
16.12.2022 11:36:06;4,1;0,09;3,0;0,01;2,0;0,31;2,0;0,18;3,9;0,00;3,4;0,08;
16.12.2022 11:36:07;4,1;0,08;3,0;0,05;2,0;0,34;2,0;0,20;3,9;0,00;3,4;0,09;
16.12.2022 11:36:08;4,1;0,14;3,1;0,00;1,9;0,35;2,0;0,23;3,9;0,00;3,4;0,08;
16.12.2022 11:36:09;4,1;0,22;3,1;0,05;1,9;0,35;2,0;0,28;3,9;0,00;3,4;0,05;
16.12.2022 11:36:10;4,1;0,28;3,0;0,19;1,9;0,35;2,0;0,23;3,9;0,00;3,4;0,03;
16.12.2022 11:36:11;4,1;0,26;3,0;0,29;1,9;0,34;2,0;0,24;3,9;0,00;3,4;0,02;
16.12.2022 11:36:12;4,1;0,29;3,0;0,23;1,9;0,32;2,0;0,27;3,9;0,00;3,4;0,01;
16.12.2022 11:36:13;4,1;0,24;3,0;0,11;1,9;0,28;2,0;0,27;3,9;0,00;3,4;0,00;
16.12.2022 11:36:14;4,2;0,11;3,0;0,09;1,9;0,20;2,0;0,27;3,9;0,00;3,4;0,00;
16.12.2022 11:36:15;4,2;0,08;3,0;0,12;1,9;0,17;2,0;0,28;3,9;0,00;3,4;0,00;
16.12.2022 11:36:16;4,2;0,10;3,0;0,19;1,9;0,15;2,0;0,28;3,9;0,00;3,4;0,00;
16.12.2022 11:36:17;4,2;0,05;3,0;0,21;1,9;0,21;2,0;0,27;3,9;0,00;3,4;0,00;
16.12.2022 11:36:18;4,2;0,08;3,0;0,23;1,9;0,21;2,0;0,24;3,8;0,00;3,5;0,02;
16.12.2022 11:36:19;4,2;0,01;3,0;0,20;1,9;0,29;2,0;0,27;3,8;0,00;3,5;0,04;
16.12.2022 11:36:20;4,3;0,02;3,0;0,23;1,9;0,27;2,0;0,27;3,8;0,00;3,5;0,07;
16.12.2022 11:36:21;4,3;0,05;3,1;0,09;1,9;0,29;2,0;0,30;3,8;0,00;3,5;0,04;
16.12.2022 11:36:22;4,3;0,11;3,1;0,11;1,9;0,29;2,0;0,32;3,8;0,00;3,5;0,02;
16.12.2022 11:36:23;4,3;0,14;3,1;0,21;1,8;0,32;2,0;0,30;3,8;0,00;3,5;0,04;
16.12.2022 11:36:24;4,3;0,09;3,1;0,21;1,8;0,33;2,0;0,21;3,8;0,00;3,5;0,12;
