Data Ora;348 [°C];348 [m/s];261 [°C];261 [m/s];590 [°C];590 [m/s];154 [°C];154 [m/s];789 [°C];789 [m/s];
02.12.2022 09:52:12;6,3;1,04;---;---;6,2;0,06;6,6;0,11;6,1;0,97;
02.12.2022 09:52:13;6,3;0,98;---;---;6,2;0,07;6,6;0,11;6,1;0,95;
02.12.2022 09:52:14;6,3;1,11;---;---;6,2;0,11;6,6;0,11;6,1;0,90;
02.12.2022 09:52:15;6,3;1,42;---;---;6,2;0,17;6,6;0,14;6,1;0,88;
02.12.2022 09:52:16;6,3;1,99;---;---;6,2;0,17;6,6;0,25;6,1;0,88;
02.12.2022 09:52:17;6,3;1,44;---;---;6,2;0,17;6,6;0,20;6,1;1,37;
02.12.2022 09:52:18;6,3;1,56;---;---;6,2;0,20;6,6;0,16;6,1;1,10;
02.12.2022 09:52:19;6,3;1,46;---;---;6,2;0,20;6,6;0,19;6,1;1,09;
02.12.2022 09:52:20;6,3;1,27;---;---;6,2;0,17;6,6;0,19;6,1;1,33;
02.12.2022 09:52:21;6,3;0,96;---;---;6,2;0,21;6,6;0,19;6,1;1,22;
02.12.2022 09:52:22;6,3;1,06;---;---;6,2;0,24;6,6;0,20;6,1;0,98;
02.12.2022 09:52:23;6,3;0,72;---;---;6,2;0,24;6,6;---;---;0,44;
02.12.2022 09:52:24;6,3;0,72;---;---;6,2;0,23;6,6;0,20;6,1;0,59;
02.12.2022 09:52:25;6,3;0,53;---;---;6,2;0,38;6,5;0,32;6,1;0,57;
02.12.2022 09:52:26;6,3;0,52;---;---;6,2;0,41;6,5;0,29;6,1;0,49;
02.12.2022 09:52:27;6,3;0,37;---;---;6,2;0,36;6,5;0,30;6,1;0,31;
02.12.2022 09:52:28;6,3;0,32;---;---;6,2;0,42;6,5;0,32;6,1;0,33;
02.12.2022 09:52:29;6,3;0,34;---;---;6,2;0,41;6,5;0,34;6,1;0,43;
02.12.2022 09:52:30;6,3;0,42;---;---;6,2;0,49;6,5;0,24;6,1;0,59;
02.12.2022 09:52:31;6,3;0,94;---;---;6,2;0,37;6,5;0,18;---;0,34;
02.12.2022 09:52:32;6,3;0,57;---;---;6,2;0,37;6,5;0,20;6,1;0,29;
02.12.2022 09:52:33;6,3;0,27;---;---;6,2;0,33;6,5;0,23;6,1;0,23;
02.12.2022 09:52:34;6,3;0,37;---;---;6,2;0,28;6,5;0,22;6,1;0,26;
02.12.2022 09:52:35;6,3;0,35;---;---;6,2;0,27;6,5;0,19;6,1;0,21;
02.12.2022 09:52:36;6,3;0,45;---;---;6,2;0,26;6,5;0,18;---;0,17;
02.12.2022 09:52:37;6,3;0,59;---;---;6,2;0,24;6,5;0,15;6,1;0,17;
02.12.2022 09:52:38;6,3;0,76;---;---;6,2;0,22;6,5;0,15;6,1;0,18;
02.12.2022 09:52:39;6,3;0,74;---;---;6,2;0,22;6,5;0,14;---;0,27;
02.12.2022 09:52:40;6,3;0,70;---;---;6,2;0,22;6,5;0,13;6,1;0,33;
02.12.2022 09:52:41;6,3;0,58;---;---;6,1;0,22;6,5;0,16;6,1;0,28;
02.12.2022 09:52:42;6,3;0,51;---;---;6,1;0,19;6,5;0,13;6,1;0,25;
02.12.2022 09:52:43;6,3;0,82;---;---;6,1;0,16;6,5;0,13;6,1;0,36;
02.12.2022 09:52:44;6,3;0,43;---;---;6,1;0,16;6,5;0,22;6,1;0,46;
02.12.2022 09:52:45;6,3;0,40;---;---;6,1;0,31;6,5;0,19;---;0,50;
02.12.2022 09:52:46;6,3;0,23;---;---;6,1;0,24;6,5;0,21;6,1;0,20;
02.12.2022 09:52:47;6,3;0,20;---;---;6,1;0,27;6,5;0,20;6,1;0,10;
02.12.2022 09:52:48;6,3;0,21;---;---;6,1;0,23;6,5;0,19;6,1;0,20;
02.12.2022 09:52:49;6,3;0,17;---;---;6,1;0,23;6,5;0,15;6,1;0,13;
02.12.2022 09:52:50;6,3;0,20;---;---;6,1;0,34;6,5;0,15;6,1;0,15;
02.12.2022 09:52:51;6,3;0,18;---;---;6,1;0,29;6,5;0,16;6,1;0,08;
02.12.2022 09:52:52;6,3;0,20;---;---;6,1;0,25;6,5;0,22;6,1;0,13;
02.12.2022 09:52:53;6,3;0,15;---;---;6,1;0,21;6,5;0,19;6,1;0,21;
02.12.2022 09:52:54;6,3;0,49;---;---;6,1;0,20;6,5;0,16;6,1;0,15;
02.12.2022 09:52:55;6,3;0,45;---;---;6,1;0,20;6,5;0,12;6,1;0,14;
02.12.2022 09:52:56;6,3;0,35;---;---;6,1;0,19;6,5;0,12;6,1;0,22;
02.12.2022 09:52:57;6,3;0,63;---;---;6,1;0,16;6,5;0,11;6,1;0,21;
02.12.2022 09:52:58;6,3;0,54;---;---;6,1;0,18;6,5;0,11;6,1;0,21;
02.12.2022 09:52:59;6,3;0,37;---;---;6,1;0,20;6,5;0,11;6,1;0,27;
02.12.2022 09:53:00;6,3;0,45;---;---;6,1;0,19;6,5;0,14;---;0,42;
02.12.2022 09:53:01;6,3;0,89;---;---;6,1;0,19;6,5;0,16;6,1;0,53;
02.12.2022 09:53:02;6,3;0,68;---;---;6,1;0,16;6,5;0,16;6,1;0,64;
02.12.2022 09:53:03;6,3;1,01;---;---;6,1;0,18;6,5;0,15;6,1;0,81;
02.12.2022 09:53:04;6,2;1,13;---;---;6,1;0,20;6,5;0,14;6,1;0,84;
02.12.2022 09:53:05;6,2;1,02;---;---;6,1;0,18;6,5;0,14;---;0,73;
02.12.2022 09:53:06;6,2;1,12;---;---;6,1;0,17;6,5;0,13;6,1;0,77;
02.12.2022 09:53:07;6,2;1,20;---;---;6,1;0,17;6,5;0,11;6,1;0,89;
02.12.2022 09:53:08;6,2;1,28;---;---;6,1;0,17;6,5;0,12;---;0,86;
02.12.2022 09:53:09;6,2;1,10;---;---;6,1;0,17;6,5;0,15;6,1;0,83;
02.12.2022 09:53:10;6,2;1,22;---;---;6,1;0,17;6,5;0,13;6,1;0,95;
02.12.2022 09:53:11;6,2;1,40;---;---;6,1;0,15;6,5;0,16;6,1;0,92;
02.12.2022 09:53:12;6,2;1,34;---;---;6,1;0,17;6,5;0,14;6,1;0,78;
02.12.2022 09:53:13;6,2;1,48;---;---;6,1;0,15;6,5;0,10;6,1;0,88;
02.12.2022 09:53:14;6,2;1,41;---;---;6,1;0,13;6,4;0,12;6,1;1,01;
02.12.2022 09:53:15;6,2;1,86;---;---;6,1;0,10;6,4;0,18;6,1;1,00;
02.12.2022 09:53:16;6,2;2,06;---;---;6,1;0,13;6,4;0,19;6,0;1,03;
02.12.2022 09:53:17;6,2;1,86;---;---;6,1;0,14;6,4;0,19;6,0;1,38;
02.12.2022 09:53:18;6,2;1,85;---;---;6,1;0,16;6,4;0,21;6,0;1,32;
02.12.2022 09:53:19;6,2;1,71;---;---;6,1;0,20;6,4;0,20;6,0;1,52;
02.12.2022 09:53:20;6,2;1,35;---;---;6,1;0,21;6,4;0,19;6,0;1,44;
02.12.2022 09:53:21;6,2;1,47;---;---;6,1;0,20;6,4;0,16;6,0;1,43;
02.12.2022 09:53:22;6,2;1,44;---;---;6,1;0,21;6,4;0,21;---;1,34;
02.12.2022 09:53:23;6,2;1,44;---;---;6,1;0,22;6,4;0,20;6,0;1,43;
02.12.2022 09:53:24;6,2;1,28;---;---;6,1;0,19;6,4;0,18;6,0;1,25;
02.12.2022 09:53:25;6,2;1,29;---;---;6,1;0,20;6,4;---;---;1,23;
02.12.2022 09:53:26;6,2;1,27;---;---;6,1;0,20;6,4;0,16;6,0;1,26;
02.12.2022 09:53:27;6,2;0,97;---;---;6,1;0,21;6,4;0,14;6,0;1,14;
02.12.2022 09:53:28;6,2;0,77;---;---;6,1;0,20;6,4;0,12;6,0;0,94;
02.12.2022 09:53:29;6,2;0,74;---;---;6,1;0,22;6,4;0,12;6,0;0,68;
02.12.2022 09:53:30;6,2;0,71;---;---;6,1;0,19;6,4;0,13;6,0;0,69;
02.12.2022 09:53:31;6,2;0,53;---;---;6,1;0,17;6,4;0,14;6,0;0,80;
02.12.2022 09:53:32;6,2;0,38;---;---;6,1;0,19;6,4;---;6,0;0,62;
02.12.2022 09:53:33;6,2;0,31;---;---;6,1;0,20;6,4;0,13;6,0;0,48;
02.12.2022 09:53:34;6,2;0,14;---;---;6,1;0,18;6,4;0,11;6,0;0,37;
02.12.2022 09:53:35;6,2;0,19;---;---;6,1;0,18;6,4;---;---;0,31;
02.12.2022 09:53:36;6,2;0,12;---;---;6,1;0,19;6,4;0,11;6,1;0,19;
02.12.2022 09:53:37;6,3;0,09;---;---;6,1;0,34;6,4;0,15;6,1;0,25;
02.12.2022 09:53:38;6,3;0,10;---;---;6,1;0,35;6,4;0,12;6,1;0,24;
02.12.2022 09:53:39;6,3;0,23;---;---;6,1;0,35;6,4;0,15;6,1;0,12;
02.12.2022 09:53:40;6,2;0,24;---;---;6,1;0,20;6,4;0,18;---;0,20;
02.12.2022 09:53:41;6,2;0,36;---;---;6,1;0,19;6,4;0,27;6,1;0,27;
02.12.2022 09:53:42;6,2;0,59;---;---;6,1;0,16;6,4;---;6,1;0,36;
02.12.2022 09:53:43;6,2;0,56;---;---;6,1;0,13;6,4;0,16;6,1;0,34;
02.12.2022 09:53:44;6,2;0,49;---;---;6,1;0,13;6,4;0,14;6,1;0,33;
02.12.2022 09:53:45;6,2;0,40;---;---;6,1;0,09;6,4;0,09;6,1;0,19;
02.12.2022 09:53:46;6,2;0,34;---;---;6,1;0,08;6,4;0,07;6,1;0,31;
02.12.2022 09:53:47;6,2;0,34;---;---;6,1;0,13;6,4;0,18;6,1;0,28;
02.12.2022 09:53:48;6,3;0,39;---;---;6,1;0,08;6,4;0,30;6,1;0,14;
02.12.2022 09:53:49;6,3;0,26;---;---;6,1;0,18;6,4;0,31;---;0,11;
02.12.2022 09:53:50;6,3;0,32;---;---;6,1;0,27;6,4;0,33;6,1;0,03;
02.12.2022 09:53:51;6,3;0,10;---;---;6,1;0,19;6,4;0,36;---;0,00;
02.12.2022 09:53:52;6,3;0,06;---;---;6,1;0,13;6,4;0,22;6,1;0,00;
02.12.2022 09:53:53;6,3;0,04;---;---;6,1;0,14;6,4;0,32;6,2;0,01;
02.12.2022 09:53:54;6,3;0,05;---;---;6,1;0,22;6,4;0,17;---;0,00;
02.12.2022 09:53:55;6,3;0,04;---;---;6,1;0,20;6,4;0,16;6,2;0,01;
02.12.2022 09:53:56;6,3;0,03;---;---;6,1;0,24;6,4;---;6,2;0,02;
02.12.2022 09:53:57;6,3;0,05;---;---;6,1;0,17;---;0,21;---;0,02;
02.12.2022 09:53:58;6,3;0,07;---;---;6,1;0,15;6,4;0,18;6,2;0,02;
02.12.2022 09:53:59;6,4;0,07;---;---;6,1;0,35;6,4;0,16;6,2;0,01;
02.12.2022 09:54:00;6,4;0,06;---;---;6,1;0,19;6,4;0,35;6,2;0,00;
02.12.2022 09:54:01;6,4;0,07;---;---;6,1;0,15;6,4;0,19;6,2;0,09;
02.12.2022 09:54:02;6,4;0,07;---;---;6,1;0,14;6,4;0,18;---;0,22;
02.12.2022 09:54:03;6,4;0,07;---;---;6,1;0,15;6,4;0,23;6,1;0,21;
02.12.2022 09:54:04;6,4;0,07;---;---;6,1;0,19;6,4;0,24;6,1;0,20;
02.12.2022 09:54:05;6,4;0,06;---;---;6,1;0,20;6,4;0,20;6,1;0,20;
02.12.2022 09:54:06;6,4;0,06;---;---;6,1;0,24;6,4;0,18;6,1;0,09;
02.12.2022 09:54:07;6,4;0,06;---;---;6,1;0,29;6,4;---;---;0,09;
02.12.2022 09:54:08;6,4;0,06;---;---;6,1;0,25;6,4;0,18;6,2;0,07;
02.12.2022 09:54:09;6,4;0,07;---;---;6,1;0,22;6,4;0,25;---;0,06;
02.12.2022 09:54:10;6,4;0,06;---;---;6,1;0,20;6,4;0,27;6,2;0,06;
02.12.2022 09:54:11;6,4;0,08;---;---;6,1;0,18;6,4;0,23;6,2;0,06;
02.12.2022 09:54:12;6,4;0,07;---;---;6,2;0,24;6,4;---;6,2;0,04;
02.12.2022 09:54:13;6,4;0,08;---;---;6,2;0,29;6,4;0,22;6,2;0,04;
02.12.2022 09:54:14;6,4;0,11;---;---;6,2;0,27;6,4;0,19;---;0,05;
02.12.2022 09:54:15;6,3;0,11;---;---;6,2;0,23;6,4;0,18;6,2;0,07;
02.12.2022 09:54:16;6,3;0,11;---;---;6,2;0,28;6,4;0,21;6,2;0,13;
02.12.2022 09:54:17;6,3;0,13;---;---;6,2;0,20;6,4;0,19;---;0,07;
02.12.2022 09:54:18;6,3;0,17;---;---;6,2;0,21;6,4;0,15;6,1;0,11;
02.12.2022 09:54:19;6,3;0,10;---;---;6,2;0,19;6,4;0,17;---;0,21;
02.12.2022 09:54:20;6,3;0,11;---;---;6,2;0,21;6,4;0,15;6,2;0,10;
02.12.2022 09:54:21;6,3;0,13;---;---;6,2;0,24;6,4;0,18;---;0,07;
02.12.2022 09:54:22;6,3;0,14;---;---;6,2;0,23;6,4;0,16;6,2;0,10;
02.12.2022 09:54:23;6,3;0,17;---;---;6,2;0,25;6,4;---;6,2;0,10;
02.12.2022 09:54:24;6,3;0,15;---;---;6,2;0,33;6,4;0,17;6,2;0,06;
02.12.2022 09:54:25;6,3;0,14;---;---;6,2;0,25;6,4;0,18;---;0,16;
02.12.2022 09:54:26;6,3;0,15;---;---;6,2;0,24;6,4;0,17;6,1;0,36;
02.12.2022 09:54:27;6,3;0,33;---;---;6,2;0,29;6,4;0,16;---;0,11;
02.12.2022 09:54:28;6,3;0,42;---;---;6,2;0,27;6,4;0,16;6,1;0,14;
02.12.2022 09:54:29;6,2;0,57;---;---;6,2;0,24;6,4;0,17;6,1;0,54;
02.12.2022 09:54:30;6,2;1,06;---;---;6,2;0,25;6,4;0,18;---;0,67;
02.12.2022 09:54:31;6,2;1,29;---;---;6,2;0,32;6,4;---;6,1;0,73;
02.12.2022 09:54:32;6,2;1,18;---;---;6,2;0,26;6,4;0,19;6,0;1,16;
02.12.2022 09:54:33;6,2;1,32;---;---;6,2;0,22;6,4;0,19;---;1,02;
02.12.2022 09:54:34;6,2;1,15;---;---;6,2;0,20;6,4;0,19;6,0;1,06;
02.12.2022 09:54:35;6,2;1,24;---;---;6,1;0,21;6,4;---;6,0;1,13;
02.12.2022 09:54:36;6,2;1,32;---;---;6,2;0,23;6,4;0,16;---;1,43;
02.12.2022 09:54:37;6,2;1,09;---;---;6,1;0,21;6,4;---;6,0;1,23;
02.12.2022 09:54:38;6,2;1,04;---;---;6,1;0,20;6,4;0,15;6,0;1,13;
02.12.2022 09:54:39;6,2;0,98;---;---;6,1;0,17;6,4;---;6,0;0,56;
02.12.2022 09:54:40;6,2;1,12;---;---;6,1;0,18;6,4;0,15;6,0;0,61;
02.12.2022 09:54:41;6,2;1,21;---;---;6,1;0,14;6,4;---;---;0,61;
02.12.2022 09:54:42;6,2;0,92;---;---;6,1;0,17;6,4;0,12;6,0;0,65;
02.12.2022 09:54:43;6,2;0,84;---;---;6,1;0,18;6,4;---;---;0,78;
02.12.2022 09:54:44;6,2;0,78;---;---;6,1;0,17;6,4;0,12;6,0;0,39;
02.12.2022 09:54:45;6,2;0,70;---;---;6,1;0,18;6,4;---;6,0;0,50;
02.12.2022 09:54:46;6,2;1,10;---;---;6,1;0,17;6,4;0,17;---;0,77;
02.12.2022 09:54:47;6,1;1,62;---;---;6,1;0,16;6,4;---;6,0;1,14;
02.12.2022 09:54:48;6,1;1,79;---;---;6,1;0,15;6,4;0,15;6,0;1,43;
02.12.2022 09:54:49;6,1;1,70;---;---;6,1;0,16;6,4;---;6,0;1,44;
02.12.2022 09:54:50;6,1;1,86;---;---;6,1;0,22;6,4;0,16;6,0;1,46;
02.12.2022 09:54:51;6,1;1,76;---;---;6,1;0,18;6,4;0,18;---;1,73;
02.12.2022 09:54:52;6,1;1,70;---;---;6,1;0,19;6,4;0,19;6,0;1,62;
02.12.2022 09:54:53;6,1;1,47;---;---;6,1;0,21;6,4;0,17;6,0;1,49;
02.12.2022 09:54:54;6,1;1,42;---;---;6,1;0,21;6,3;0,18;---;1,34;
02.12.2022 09:54:55;6,1;1,49;---;---;6,1;0,21;6,3;0,18;6,0;1,42;
02.12.2022 09:54:56;6,1;1,46;---;---;6,1;0,18;6,3;0,17;6,0;1,41;
02.12.2022 09:54:57;6,1;1,72;---;---;6,1;0,13;6,3;0,19;6,0;1,42;
02.12.2022 09:54:58;6,1;1,89;---;---;6,1;0,15;6,3;---;6,0;1,32;
02.12.2022 09:54:59;6,1;1,48;---;---;6,1;0,19;6,3;0,16;6,0;1,34;
02.12.2022 09:55:00;6,1;1,11;---;---;6,1;0,17;6,3;0,15;---;1,08;
02.12.2022 09:55:01;6,1;1,44;---;---;6,1;0,18;6,3;0,16;6,0;0,88;
02.12.2022 09:55:02;6,1;1,06;---;---;6,1;0,19;6,3;0,16;6,0;0,92;
02.12.2022 09:55:03;6,1;1,17;---;---;6,1;0,23;6,3;0,17;---;0,78;
02.12.2022 09:55:04;6,1;1,27;---;---;6,1;0,23;6,3;---;6,0;0,79;
02.12.2022 09:55:05;6,1;1,22;---;---;6,1;0,25;6,3;0,18;---;0,94;
02.12.2022 09:55:06;6,1;1,22;---;---;6,1;0,25;6,3;0,16;6,0;1,01;
02.12.2022 09:55:07;6,1;0,82;---;---;6,1;0,24;6,3;0,15;6,0;1,10;
02.12.2022 09:55:08;6,1;0,56;---;---;6,1;0,23;6,3;---;---;0,82;
02.12.2022 09:55:09;6,1;0,51;---;---;6,1;0,21;6,3;0,14;6,0;0,43;
02.12.2022 09:55:10;6,1;0,28;---;---;6,1;0,22;6,3;0,16;6,0;0,40;
02.12.2022 09:55:11;6,1;0,22;---;---;6,1;0,19;6,3;---;---;0,37;
02.12.2022 09:55:12;6,1;0,20;---;---;6,1;0,24;6,3;0,18;6,0;0,30;
02.12.2022 09:55:13;6,1;0,15;---;---;6,1;0,41;6,3;---;---;0,22;
02.12.2022 09:55:14;6,2;0,16;---;---;6,1;0,66;6,3;0,27;6,0;0,12;
02.12.2022 09:55:15;6,2;0,19;---;---;6,1;0,80;6,3;0,38;6,0;0,11;
02.12.2022 09:55:16;6,2;0,17;---;---;6,1;0,78;6,3;0,47;---;0,15;
02.12.2022 09:55:17;6,2;0,15;---;---;6,1;0,27;6,3;0,70;6,1;0,12;
02.12.2022 09:55:18;6,2;0,13;---;---;6,1;0,27;6,3;0,76;6,1;0,13;
02.12.2022 09:55:19;6,2;0,15;---;---;6,1;0,44;6,3;0,43;6,1;0,22;
02.12.2022 09:55:20;6,2;0,16;---;---;6,1;0,50;6,3;0,40;---;0,12;
02.12.2022 09:55:21;6,2;0,14;---;---;6,1;0,46;6,3;---;6,1;0,12;
02.12.2022 09:55:22;6,2;0,16;---;---;6,1;0,45;6,3;0,63;6,1;0,17;
02.12.2022 09:55:23;6,2;0,14;---;---;6,1;0,52;6,3;---;---;0,09;
02.12.2022 09:55:24;6,2;0,20;---;---;6,1;0,38;6,3;0,70;6,1;0,05;
02.12.2022 09:55:25;6,2;0,14;---;---;6,1;0,40;6,3;0,60;6,1;0,06;
02.12.2022 09:55:26;6,2;0,13;---;---;6,1;0,79;6,3;---;---;0,07;
02.12.2022 09:55:27;6,2;0,14;---;---;6,1;0,72;6,3;0,85;6,1;0,39;
02.12.2022 09:55:28;6,2;0,16;---;---;6,1;0,52;6,3;0,53;6,1;0,23;
02.12.2022 09:55:29;6,2;0,14;---;---;6,1;0,24;6,3;0,55;---;0,18;
02.12.2022 09:55:30;6,2;0,12;---;---;6,1;0,22;6,3;---;6,1;0,15;
02.12.2022 09:55:31;6,3;0,11;---;---;6,1;0,31;6,3;0,50;---;0,43;
02.12.2022 09:55:32;6,2;0,22;---;---;6,1;0,21;6,3;0,45;6,1;0,50;
02.12.2022 09:55:33;6,2;0,23;---;---;6,1;0,14;6,3;0,20;6,1;0,25;
02.12.2022 09:55:34;6,2;0,11;---;---;6,1;0,20;6,3;---;6,1;0,26;
02.12.2022 09:55:35;6,2;0,20;---;---;6,1;0,18;6,3;0,22;6,1;0,43;
02.12.2022 09:55:36;6,2;0,14;---;---;6,1;0,21;6,3;0,31;6,1;0,36;
02.12.2022 09:55:37;6,2;0,08;---;---;6,1;0,23;6,3;0,23;6,1;0,11;
02.12.2022 09:55:38;6,2;0,12;---;---;6,1;0,23;6,3;0,26;6,1;0,07;
02.12.2022 09:55:39;6,2;0,10;---;---;6,1;0,30;6,3;0,20;6,1;0,07;
02.12.2022 09:55:40;6,2;0,12;---;---;6,1;0,22;6,3;0,18;6,1;0,17;
02.12.2022 09:55:41;6,2;0,24;---;---;6,1;0,19;6,3;---;---;0,25;
02.12.2022 09:55:42;6,2;0,69;---;---;6,1;0,19;---;0,28;6,1;0,20;
02.12.2022 09:55:43;6,2;0,88;---;---;6,1;0,17;6,3;0,18;6,0;0,54;
02.12.2022 09:55:44;6,2;0,88;---;---;6,1;0,16;6,3;0,16;---;0,97;
