Data Ora;348 [°C];348 [m/s];261 [°C];261 [m/s];590 [°C];590 [m/s];154 [°C];154 [m/s];789 [°C];789 [m/s];
02.12.2022 09:55:45;6,2;0,55;---;---;6,1;0,15;6,3;---;6,0;0,82;
02.12.2022 09:55:46;6,2;0,91;---;---;6,1;0,14;6,3;0,14;6,0;0,85;
02.12.2022 09:55:47;6,1;1,08;---;---;6,1;0,13;6,3;0,14;6,0;0,84;
02.12.2022 09:55:48;6,1;1,35;---;---;6,1;0,13;6,3;---;6,0;0,87;
02.12.2022 09:55:49;6,1;1,44;---;---;6,1;0,15;6,3;0,17;6,0;1,01;
02.12.2022 09:55:50;6,1;1,40;---;---;6,1;0,18;6,3;0,16;6,0;1,15;
02.12.2022 09:55:51;6,1;1,02;---;---;6,1;0,18;6,3;0,18;6,0;1,12;
02.12.2022 09:55:52;6,1;0,79;---;---;6,1;0,17;6,3;0,16;6,0;0,82;
02.12.2022 09:55:53;6,1;1,03;---;---;6,1;0,13;6,3;---;6,0;0,50;
02.12.2022 09:55:54;6,1;0,90;---;---;6,1;0,23;6,3;0,16;6,0;0,71;
02.12.2022 09:55:55;6,1;0,35;---;---;6,1;0,17;6,3;0,19;6,0;0,79;
02.12.2022 09:55:56;6,1;0,27;---;---;6,1;0,20;6,3;---;6,0;0,99;
02.12.2022 09:55:57;6,1;0,30;---;---;6,1;0,22;6,3;0,21;6,0;0,95;
02.12.2022 09:55:58;6,1;0,30;---;---;6,1;0,23;6,3;0,21;---;1,17;
02.12.2022 09:55:59;6,1;0,51;---;---;6,1;0,25;6,3;0,17;6,0;0,50;
02.12.2022 09:56:00;6,1;0,50;---;---;6,1;0,26;6,3;0,15;6,0;0,58;
02.12.2022 09:56:01;6,1;0,47;---;---;6,1;0,25;6,3;---;6,0;0,22;
02.12.2022 09:56:02;6,1;0,27;---;---;6,1;0,24;6,3;0,15;6,0;0,22;
02.12.2022 09:56:03;6,1;0,19;---;---;6,1;0,22;6,3;0,16;6,0;0,31;
02.12.2022 09:56:04;6,1;0,34;---;---;6,1;0,22;6,3;0,18;6,0;0,41;
02.12.2022 09:56:05;6,1;0,30;---;---;6,1;0,25;---;0,17;6,0;0,54;
02.12.2022 09:56:06;6,1;0,30;---;---;6,1;0,25;6,3;0,15;6,0;0,38;
02.12.2022 09:56:07;6,1;0,19;---;---;6,1;0,23;6,3;0,17;6,0;0,35;
02.12.2022 09:56:08;6,1;0,19;---;---;6,1;0,22;6,3;0,13;---;0,24;
02.12.2022 09:56:09;6,1;0,21;---;---;6,1;0,22;6,3;0,11;6,0;0,25;
02.12.2022 09:56:10;6,1;0,40;---;---;6,1;0,22;6,3;0,10;---;0,28;
02.12.2022 09:56:11;6,1;0,36;---;---;6,1;0,18;6,3;0,11;6,0;0,33;
02.12.2022 09:56:12;6,1;0,20;---;---;6,1;0,18;---;0,10;6,0;0,39;
02.12.2022 09:56:13;6,1;0,23;---;---;6,1;0,18;6,3;0,16;6,0;0,33;
02.12.2022 09:56:14;6,1;0,23;---;---;6,1;0,18;6,3;0,16;6,0;0,39;
02.12.2022 09:56:15;6,1;0,28;---;---;6,1;0,25;6,3;0,19;6,0;0,28;
02.12.2022 09:56:16;6,1;0,44;---;---;6,1;0,25;6,3;---;6,0;0,23;
02.12.2022 09:56:17;6,1;0,61;---;---;6,1;0,25;6,3;0,15;6,0;0,39;
02.12.2022 09:56:18;6,1;0,68;---;---;6,1;0,26;6,3;0,20;6,0;0,41;
02.12.2022 09:56:19;6,1;0,64;---;---;6,1;0,27;6,3;0,17;6,0;0,72;
02.12.2022 09:56:20;6,1;1,01;---;---;6,1;0,25;6,3;0,14;6,0;0,78;
02.12.2022 09:56:21;6,1;0,94;---;---;6,1;0,35;6,3;0,15;6,0;0,77;
02.12.2022 09:56:22;6,1;1,00;---;---;6,1;0,19;6,3;0,17;6,0;0,83;
02.12.2022 09:56:23;6,1;1,26;---;---;6,1;0,20;6,3;0,17;6,0;0,77;
02.12.2022 09:56:24;6,1;1,27;---;---;6,1;0,17;6,3;0,20;6,0;0,82;
02.12.2022 09:56:25;6,1;1,36;---;---;6,1;0,16;6,3;0,17;6,0;1,08;
02.12.2022 09:56:26;6,1;1,46;---;---;6,1;0,17;6,3;0,18;6,0;1,35;
02.12.2022 09:56:27;6,1;1,44;---;---;6,1;0,22;---;---;6,0;1,33;
02.12.2022 09:56:28;6,1;1,56;---;---;6,1;0,21;6,3;0,17;---;1,31;
02.12.2022 09:56:29;6,1;1,50;---;---;6,1;0,19;6,3;0,18;6,0;1,33;
02.12.2022 09:56:30;6,1;1,51;---;---;6,1;0,19;6,3;---;6,0;1,29;
02.12.2022 09:56:31;6,1;1,77;---;---;6,1;0,18;6,3;0,16;6,0;1,23;
02.12.2022 09:56:32;6,1;1,87;---;---;6,1;0,15;6,3;0,14;6,0;1,16;
02.12.2022 09:56:33;6,1;1,88;---;---;6,1;0,16;6,3;0,17;6,0;1,23;
02.12.2022 09:56:34;6,1;1,87;---;---;6,1;0,15;6,3;0,18;6,0;1,02;
02.12.2022 09:56:35;6,1;1,65;---;---;6,1;0,15;---;0,20;6,0;0,72;
02.12.2022 09:56:36;6,1;2,12;---;---;6,1;0,15;6,3;0,21;6,0;1,13;
02.12.2022 09:56:37;6,0;2,91;---;---;6,1;0,16;6,3;0,24;6,0;1,05;
02.12.2022 09:56:38;6,0;2,88;---;---;6,1;0,21;6,3;0,24;6,0;1,37;
02.12.2022 09:56:39;6,0;2,49;---;---;6,1;0,15;---;0,25;6,0;1,77;
02.12.2022 09:56:40;6,0;2,45;---;---;6,1;0,14;6,3;0,25;5,9;2,12;
02.12.2022 09:56:41;6,0;2,02;---;---;6,1;0,17;6,3;0,23;5,9;1,97;
02.12.2022 09:56:42;6,0;1,88;---;---;6,1;0,23;---;0,20;5,9;2,17;
02.12.2022 09:56:43;6,0;1,76;---;---;6,1;0,24;6,3;0,19;5,9;1,96;
02.12.2022 09:56:44;6,0;1,82;---;---;6,1;0,28;6,3;0,14;5,9;2,10;
02.12.2022 09:56:45;6,0;1,93;---;---;6,1;0,23;6,3;0,17;5,9;1,78;
02.12.2022 09:56:46;6,0;1,94;---;---;6,1;0,23;6,2;---;5,9;1,63;
02.12.2022 09:56:47;6,0;1,97;---;---;6,1;0,26;6,2;0,20;5,9;1,76;
02.12.2022 09:56:48;6,0;1,83;---;---;6,1;0,25;6,2;0,21;5,9;1,87;
02.12.2022 09:56:49;6,0;1,77;---;---;6,1;0,22;---;0,20;---;1,74;
02.12.2022 09:56:50;6,0;1,66;---;---;6,1;0,20;6,2;0,19;5,9;1,55;
02.12.2022 09:56:51;6,0;1,51;---;---;6,1;0,21;6,2;0,16;5,9;1,59;
02.12.2022 09:56:52;6,0;1,60;---;---;6,1;0,21;6,2;---;5,9;1,33;
02.12.2022 09:56:53;6,0;1,61;---;---;6,1;0,29;6,2;0,19;5,9;1,18;
02.12.2022 09:56:54;6,0;2,06;---;---;6,1;0,20;6,2;0,20;6,0;1,11;
02.12.2022 09:56:55;6,0;1,92;---;---;6,1;0,25;6,2;0,22;5,9;1,30;
02.12.2022 09:56:56;6,0;1,88;---;---;6,1;0,30;6,2;0,22;5,9;0,94;
02.12.2022 09:56:57;6,0;1,83;---;---;6,1;0,23;---;0,19;5,9;0,98;
02.12.2022 09:56:58;6,0;1,87;---;---;6,1;0,24;6,2;0,22;5,9;1,22;
02.12.2022 09:56:59;6,0;1,75;---;---;6,1;0,27;6,2;0,21;5,9;1,48;
02.12.2022 09:57:00;6,0;1,87;---;---;6,1;0,30;6,2;0,20;5,9;1,67;
02.12.2022 09:57:01;6,0;1,63;---;---;6,1;0,26;6,2;0,20;5,9;1,60;
02.12.2022 09:57:02;6,0;1,56;---;---;6,1;0,21;---;0,18;5,9;1,49;
02.12.2022 09:57:03;6,0;1,77;---;---;6,1;0,20;6,2;0,19;5,9;1,29;
02.12.2022 09:57:04;6,0;1,75;---;---;6,1;0,19;6,2;0,19;5,9;1,33;
02.12.2022 09:57:05;6,0;1,54;---;---;6,1;0,22;6,2;0,19;5,9;1,48;
02.12.2022 09:57:06;6,0;1,77;---;---;6,1;0,22;6,2;0,20;5,9;1,26;
02.12.2022 09:57:07;6,0;1,93;---;---;6,1;0,26;6,2;0,21;5,9;1,39;
02.12.2022 09:57:08;6,0;2,29;---;---;6,1;0,21;6,2;0,23;5,9;1,33;
02.12.2022 09:57:09;6,0;1,84;---;---;6,1;0,28;6,2;0,22;5,9;1,32;
02.12.2022 09:57:10;6,0;2,14;---;---;6,1;0,27;---;0,21;6,0;0,88;
02.12.2022 09:57:11;6,0;2,15;---;---;6,1;0,23;6,2;0,19;5,9;1,57;
02.12.2022 09:57:12;6,0;1,39;---;---;6,1;0,25;---;0,20;5,9;2,09;
02.12.2022 09:57:13;6,0;1,31;---;---;6,1;0,21;6,2;0,21;5,9;1,96;
02.12.2022 09:57:14;6,0;2,04;---;---;6,1;0,20;6,2;0,18;5,9;1,85;
02.12.2022 09:57:15;6,0;1,81;---;---;6,1;0,20;---;0,17;5,9;1,76;
02.12.2022 09:57:16;6,0;1,88;---;---;6,1;0,23;6,2;0,16;5,9;1,68;
02.12.2022 09:57:17;6,0;2,09;---;---;6,1;0,22;6,2;0,16;5,9;1,48;
02.12.2022 09:57:18;6,0;2,24;---;---;6,1;0,24;---;0,20;5,9;1,83;
02.12.2022 09:57:19;6,0;2,32;---;---;6,1;0,24;6,2;0,21;5,9;1,79;
02.12.2022 09:57:20;6,0;1,86;---;---;6,1;0,20;6,2;0,21;5,9;1,78;
02.12.2022 09:57:21;6,0;1,99;---;---;6,1;0,22;---;0,20;5,9;1,81;
02.12.2022 09:57:22;6,0;1,69;---;---;6,1;0,23;6,2;0,22;5,9;1,80;
02.12.2022 09:57:23;6,0;1,59;---;---;6,1;0,22;---;0,20;5,9;1,74;
02.12.2022 09:57:24;6,0;1,54;---;---;6,1;0,19;6,2;0,19;5,9;1,57;
02.12.2022 09:57:25;6,0;1,53;---;---;6,1;0,18;6,2;0,18;5,9;1,70;
02.12.2022 09:57:26;6,0;1,47;---;---;6,1;0,12;---;0,17;5,9;1,74;
02.12.2022 09:57:27;6,0;1,46;---;---;6,1;0,17;6,2;0,19;5,9;1,67;
02.12.2022 09:57:28;6,0;1,39;---;---;6,1;0,16;---;0,16;5,9;1,61;
02.12.2022 09:57:29;6,0;1,34;---;---;6,1;0,15;6,2;0,18;5,9;1,40;
02.12.2022 09:57:30;6,0;1,26;---;---;6,1;0,18;6,2;0,17;5,9;1,23;
02.12.2022 09:57:31;6,0;1,28;---;---;6,1;0,18;6,2;0,15;5,9;1,10;
02.12.2022 09:57:32;6,0;1,17;---;---;6,1;0,18;6,2;0,12;5,9;1,17;
02.12.2022 09:57:33;6,0;1,02;---;---;6,1;0,17;6,2;0,13;5,9;1,08;
02.12.2022 09:57:34;6,0;1,21;---;---;6,1;0,17;6,2;0,13;5,9;0,97;
02.12.2022 09:57:35;6,0;0,98;---;---;6,1;0,14;6,2;0,14;5,9;0,85;
02.12.2022 09:57:36;6,0;0,79;---;---;6,1;0,15;6,2;0,10;6,0;0,74;
02.12.2022 09:57:37;6,0;0,99;---;---;6,1;0,13;6,2;0,10;6,0;0,75;
02.12.2022 09:57:38;6,0;1,05;---;---;6,1;0,13;---;0,12;6,0;0,87;
02.12.2022 09:57:39;6,0;1,19;---;---;6,1;0,14;6,2;0,13;5,9;0,77;
02.12.2022 09:57:40;6,0;1,28;---;---;6,1;0,16;---;0,12;6,0;0,83;
02.12.2022 09:57:41;6,0;1,20;---;---;6,1;0,17;6,2;0,14;6,0;0,91;
02.12.2022 09:57:42;6,0;1,16;---;---;6,1;0,17;6,2;0,14;5,9;0,96;
02.12.2022 09:57:43;6,0;1,27;---;---;6,1;0,17;6,2;0,13;5,9;0,98;
02.12.2022 09:57:44;6,0;1,17;---;---;6,1;0,17;---;0,12;5,9;0,89;
02.12.2022 09:57:45;6,0;1,14;---;---;6,1;0,16;6,2;0,12;5,9;1,04;
02.12.2022 09:57:46;6,0;1,07;---;---;6,1;0,17;---;0,14;5,9;1,04;
02.12.2022 09:57:47;6,0;1,30;---;---;6,1;0,16;6,2;0,12;5,9;1,02;
02.12.2022 09:57:48;6,0;1,33;---;---;6,1;0,16;6,2;0,13;5,9;0,97;
02.12.2022 09:57:49;6,0;1,30;---;---;6,1;0,16;6,2;0,16;5,9;1,12;
02.12.2022 09:57:50;6,0;1,31;---;---;6,1;0,13;---;0,12;5,9;1,17;
02.12.2022 09:57:51;6,0;1,25;---;---;6,1;0,16;6,2;0,12;5,9;1,22;
02.12.2022 09:57:52;6,0;1,19;---;---;6,1;0,17;6,2;0,14;5,9;1,12;
02.12.2022 09:57:53;6,0;1,23;---;---;6,1;0,17;---;0,14;5,9;1,07;
02.12.2022 09:57:54;6,0;1,21;---;---;6,1;0,16;6,2;0,15;5,9;1,02;
02.12.2022 09:57:55;6,0;1,22;---;---;6,1;0,13;---;0,15;5,9;1,04;
02.12.2022 09:57:56;6,0;1,16;---;---;6,1;0,14;6,2;0,12;5,9;1,00;
02.12.2022 09:57:57;6,0;1,17;---;---;6,1;0,14;---;0,10;5,9;0,96;
02.12.2022 09:57:58;6,0;1,16;---;---;6,1;0,15;6,2;0,11;5,9;0,99;
02.12.2022 09:57:59;6,0;0,99;---;---;6,1;0,15;6,2;0,12;5,9;0,93;
02.12.2022 09:58:00;6,0;1,13;---;---;6,1;0,14;6,2;0,14;5,9;0,81;
02.12.2022 09:58:01;6,0;1,05;---;---;6,1;0,14;6,2;0,11;5,9;0,74;
02.12.2022 09:58:02;6,0;1,03;---;---;6,1;0,14;6,2;0,10;5,9;0,80;
02.12.2022 09:58:03;6,0;1,07;---;---;6,1;0,15;6,2;0,12;5,9;0,87;
02.12.2022 09:58:04;6,0;1,19;---;---;6,1;0,13;6,2;0,13;5,9;0,85;
02.12.2022 09:58:05;6,0;1,35;---;---;6,1;0,14;---;0,15;6,0;0,84;
02.12.2022 09:58:06;6,0;1,55;---;---;6,1;0,14;6,2;0,15;6,0;0,72;
02.12.2022 09:58:07;6,0;1,74;---;---;6,1;0,12;6,2;0,14;6,0;0,88;
02.12.2022 09:58:08;6,0;1,57;---;---;6,1;0,19;6,2;0,13;6,0;1,09;
02.12.2022 09:58:09;6,0;1,39;---;---;6,1;0,21;6,2;0,16;5,9;1,41;
02.12.2022 09:58:10;6,0;1,36;---;---;6,1;0,20;6,2;0,13;5,9;1,32;
02.12.2022 09:58:11;6,0;1,26;---;---;6,1;0,17;6,2;0,14;5,9;1,05;
02.12.2022 09:58:12;6,0;1,35;---;---;6,1;0,17;6,2;0,16;5,9;1,00;
02.12.2022 09:58:13;6,0;1,33;---;---;6,1;0,17;6,2;0,15;5,9;1,06;
02.12.2022 09:58:14;6,0;1,43;---;---;6,1;0,17;6,2;0,17;5,9;1,05;
02.12.2022 09:58:15;6,0;1,43;---;---;6,1;0,19;6,2;0,16;5,9;1,06;
02.12.2022 09:58:16;6,0;1,20;---;---;6,1;0,18;6,2;0,16;5,9;1,09;
02.12.2022 09:58:17;6,0;0,79;---;---;6,1;0,20;6,2;0,16;5,9;1,05;
02.12.2022 09:58:18;6,0;0,81;---;---;6,1;0,21;6,2;0,15;5,9;1,02;
02.12.2022 09:58:19;6,0;0,54;---;---;6,1;0,22;6,2;0,15;5,9;0,95;
02.12.2022 09:58:20;6,0;0,58;---;---;6,1;0,23;6,2;0,16;5,9;0,67;
02.12.2022 09:58:21;6,0;0,36;---;---;6,1;0,22;6,2;0,17;6,0;0,53;
02.12.2022 09:58:22;6,0;0,44;---;---;6,1;0,22;6,2;0,15;5,9;0,36;
02.12.2022 09:58:23;6,0;0,35;---;---;6,1;0,21;6,2;0,13;5,9;0,41;
02.12.2022 09:58:24;6,0;0,34;---;---;6,1;0,20;6,2;0,12;5,9;0,49;
02.12.2022 09:58:25;6,0;0,35;---;---;6,1;0,22;6,2;0,13;5,9;0,68;
02.12.2022 09:58:26;6,0;0,22;---;---;6,1;0,22;---;0,15;5,9;0,77;
02.12.2022 09:58:27;6,0;0,20;---;---;6,1;0,22;6,2;0,14;5,9;0,60;
02.12.2022 09:58:28;6,0;0,37;---;---;6,1;0,21;6,2;0,13;5,9;0,58;
02.12.2022 09:58:29;6,0;0,54;---;---;6,1;0,22;6,2;0,14;6,0;0,78;
02.12.2022 09:58:30;6,0;0,82;---;---;6,1;0,23;---;0,17;5,9;0,94;
02.12.2022 09:58:31;6,0;1,41;---;---;6,1;0,25;6,2;0,20;5,9;1,10;
02.12.2022 09:58:32;6,0;1,78;---;---;6,1;0,23;---;0,20;5,9;1,08;
02.12.2022 09:58:33;6,0;1,88;---;---;6,1;0,20;6,2;0,20;5,9;1,14;
02.12.2022 09:58:34;6,0;1,97;---;---;6,1;0,20;6,2;0,20;5,9;1,09;
02.12.2022 09:58:35;6,0;1,90;---;---;6,1;0,21;6,2;0,17;5,9;1,24;
02.12.2022 09:58:36;6,0;1,73;---;---;6,1;0,16;6,2;0,18;5,9;0,94;
02.12.2022 09:58:37;6,0;1,78;---;---;6,1;0,13;6,2;0,12;5,9;1,08;
02.12.2022 09:58:38;6,0;1,52;---;---;6,1;0,18;6,2;0,17;5,9;1,40;
02.12.2022 09:58:39;6,0;1,48;---;---;6,1;0,20;6,2;0,16;5,9;1,54;
02.12.2022 09:58:40;6,0;0,93;---;---;6,1;0,21;6,2;0,16;5,9;1,39;
02.12.2022 09:58:41;6,0;0,61;---;---;6,1;0,21;---;0,18;5,9;1,18;
02.12.2022 09:58:42;6,0;0,77;---;---;6,1;0,25;6,2;0,17;5,9;1,28;
02.12.2022 09:58:43;6,0;1,13;---;---;6,1;0,24;6,2;0,18;5,9;0,38;
02.12.2022 09:58:44;6,0;0,97;---;---;6,1;0,24;6,2;0,16;5,9;0,38;
02.12.2022 09:58:45;6,0;0,73;---;---;6,1;0,27;6,2;0,23;5,9;0,23;
02.12.2022 09:58:46;6,0;0,58;---;---;6,1;0,23;6,2;0,22;6,0;0,14;
02.12.2022 09:58:47;6,0;0,21;---;---;6,1;0,21;6,2;0,33;6,0;0,23;
02.12.2022 09:58:48;6,0;0,22;---;---;6,1;0,40;6,2;0,33;6,0;0,15;
02.12.2022 09:58:49;6,0;0,30;---;---;6,1;0,48;6,2;0,41;6,0;0,12;
02.12.2022 09:58:50;6,0;0,28;---;---;6,1;0,61;6,2;0,40;6,0;0,15;
02.12.2022 09:58:51;6,0;0,23;---;---;6,1;0,94;6,2;0,39;6,0;0,14;
02.12.2022 09:58:52;6,0;0,20;---;---;6,1;0,49;---;0,34;6,0;0,21;
02.12.2022 09:58:53;6,0;0,19;---;---;6,1;0,40;6,2;0,25;6,0;0,19;
02.12.2022 09:58:54;6,0;0,17;---;---;6,0;0,42;6,2;0,25;6,0;0,20;
02.12.2022 09:58:55;6,0;0,17;---;---;6,0;0,46;6,2;0,22;6,0;0,17;
02.12.2022 09:58:56;6,0;0,17;---;---;6,0;0,34;6,2;0,24;6,0;0,18;
02.12.2022 09:58:57;6,0;0,13;---;---;6,0;0,33;6,2;0,24;6,0;0,16;
02.12.2022 09:58:58;6,0;0,12;---;---;6,0;0,32;6,2;0,24;6,0;0,14;
02.12.2022 09:58:59;6,0;0,14;---;---;6,0;0,28;---;0,24;6,0;0,14;
02.12.2022 09:59:00;6,0;0,16;---;---;6,0;0,31;6,2;0,32;6,0;0,17;
02.12.2022 09:59:01;6,1;0,15;---;---;6,0;0,54;6,2;0,43;6,0;0,14;
02.12.2022 09:59:02;6,1;0,17;---;---;6,0;0,42;6,2;0,33;6,0;0,16;
02.12.2022 09:59:03;6,0;0,16;---;---;6,0;0,36;6,2;0,25;6,0;0,13;
02.12.2022 09:59:04;6,0;0,15;---;---;6,0;0,29;6,2;0,25;6,0;0,11;
02.12.2022 09:59:05;6,0;0,15;---;---;6,0;0,42;6,2;0,25;6,0;0,09;
02.12.2022 09:59:06;6,1;0,11;---;---;6,0;0,31;6,2;0,29;6,0;0,07;
02.12.2022 09:59:07;6,1;0,09;---;---;6,0;0,26;6,2;0,25;6,0;0,08;
02.12.2022 09:59:08;6,1;0,08;---;---;6,0;0,31;6,2;0,21;6,0;0,10;
02.12.2022 09:59:09;6,1;0,08;---;---;6,0;0,32;6,2;0,20;6,0;0,07;
02.12.2022 09:59:10;6,1;0,07;---;---;6,0;0,31;6,2;0,18;6,0;0,08;
02.12.2022 09:59:11;6,1;0,09;---;---;6,0;0,28;6,2;0,19;6,0;0,06;
02.12.2022 09:59:12;6,1;0,11;---;---;6,0;0,28;6,2;0,20;6,0;0,09;
02.12.2022 09:59:13;6,1;0,13;---;---;6,0;0,25;6,2;0,22;6,0;0,08;
02.12.2022 09:59:14;6,0;0,25;---;---;6,0;0,26;6,2;0,21;6,0;0,11;
02.12.2022 09:59:15;6,0;0,37;---;---;6,0;0,26;6,2;0,18;6,0;0,31;
02.12.2022 09:59:16;6,0;0,53;---;---;6,0;0,32;6,2;0,17;6,0;0,39;
02.12.2022 09:59:17;6,0;1,12;---;---;6,0;0,27;---;0,19;6,0;0,59;
02.12.2022 09:59:18;6,0;1,33;---;---;6,0;0,22;6,2;0,27;6,0;0,82;
